"time","vc.v_stim","vc.is_peak","vc.v_pulse","vc.vs_end","vc.v","vc.vs_peak"
72.90000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.91,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.92,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.93000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.94,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.95,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.95999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.97,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.98,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
72.98999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.01000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.02,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.03,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.04000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.05,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.06,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.06999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.08,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.09,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.09999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.11,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.12,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.13,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.14,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.15000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.16,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.17,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.18000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.19,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.2,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.20999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.22,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.23,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.23999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.25,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.26000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.27,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.28,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.29000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.3,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.31,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.31999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.33,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.34,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.34999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.36,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.37,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.38,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.39,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.40000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.41,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.42,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.43000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.44,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.45,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.45999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.47,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.48,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.48999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.5,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.51000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.52,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.53,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.54000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.55,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.56,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.56999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.58,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.59,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.59999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.61,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.62,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.63,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.64,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.65000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.66,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.67,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.68000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.69,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.7,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.70999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.72,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.73,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.73999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.75,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.76000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.77,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.78,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.79000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.8,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.81,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.81999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.83,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.84,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.84999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.86,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.87,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.88,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.89,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.90000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.91,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.92,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.93000000000001,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.94,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.95,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.95999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.97,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.98,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
73.98999999999999,-0.07000000000000001,-7.777336836014634e-10,0.009999999999999995,0.004999999999999995,-0.07000000000000001,0.004999999999999995
