"time","ca.cyto.con","ca.jsr.con","ca.nsr.con","ca.sub.con","cal.i_ion","naca.i_ion","cal.i","naca.i"
0.2986,0.001099036601851566,0.03040907581476589,1.365161362757141,0.001075384338931746,-1.795814431406849e-12,-1.016635140960295e-11,-1.795814431406849e-12,-1.016635140960295e-11
0.2987,0.001098477581072888,0.03043081154757506,1.365254627167412,0.001074707711952793,-1.776940947289376e-12,-1.016587762093661e-11,-1.776940947289376e-12,-1.016587762093661e-11
0.2988,0.001097919178217706,0.03045254580332862,1.365347821147187,0.001074033029265377,-1.758263865707136e-12,-1.016540500955933e-11,-1.758263865707136e-12,-1.016540500955933e-11
0.2989,0.001097361390477333,0.03047427838623743,1.365440944737188,0.001073360292625839,-1.739781434617725e-12,-1.016493357459048e-11,-1.739781434617725e-12,-1.016493357459048e-11
0.299,0.001096804218579761,0.0304960092347871,1.365533997975339,0.00107268948902414,-1.721491913141312e-12,-1.016446331509656e-11,-1.721491913141312e-12,-1.016446331509656e-11
0.2991,0.00109624766324124,0.03051773828918357,1.365626980899729,0.001072020605349227,-1.703393571547471e-12,-1.016399423009275e-11,-1.703393571547471e-12,-1.016399423009275e-11
0.2992,0.001095691725166277,0.03053946549135321,1.365719893548601,0.001071353628389037,-1.685484691241154e-12,-1.016352631854452e-11,-1.685484691241154e-12,-1.016352631854452e-11
0.2993,0.001095136405047637,0.03056119078494275,1.365812735960361,0.001070688544830495,-1.667763564747919e-12,-1.016305957936911e-11,-1.667763564747919e-12,-1.016305957936911e-11
0.2994,0.001094581703566342,0.03058291411531927,1.365905508173573,0.001070025341259514,-1.650228495698232e-12,-1.016259401143703e-11,-1.650228495698232e-12,-1.016259401143703e-11
0.2995,0.001094027621391673,0.03060463542957028,1.365998210226963,0.001069364004160994,-1.632877798811087e-12,-1.016212961357349e-11,-1.632877798811087e-12,-1.016212961357349e-11
0.2996,0.001093474153385614,0.03062635471260404,1.366090842161693,0.001068704567335837,-1.615709799876768e-12,-1.016166638455983e-11,-1.615709799876768e-12,-1.016166638455983e-11
0.2997,0.001092921303650194,0.03064807186845886,1.366183404013101,0.001068046991775785,-1.598722835738865e-12,-1.016120432313484e-11,-1.598722835738865e-12,-1.016120432313484e-11
0.2998,0.001092369073053215,0.03066978683506922,1.366275895819086,0.001067391263288698,-1.581915254275561e-12,-1.016074342799615e-11,-1.581915254275561e-12,-1.016074342799615e-11
0.2999,0.001091817462082899,0.03069149955339719,1.366368317617763,0.001066737370708613,-1.565285414380067e-12,-1.01602836978015e-11,-1.565285414380067e-12,-1.01602836978015e-11
0.3,0.001091266471227472,0.03071320996440485,1.366460669447245,0.001066085302869569,-1.548831685940423e-12,-1.015982513117001e-11,-1.548831685940423e-12,-1.015982513117001e-11
0.3001,0.001090716100975158,0.03073491800905423,1.366552951345645,0.001065435048605607,-1.532552449818528e-12,-1.01593677266834e-11,-1.532552449818528e-12,-1.01593677266834e-11
0.3002,0.001090166351814181,0.03075662362830741,1.366645163351076,0.001064786596750764,-1.516446097828436e-12,-1.01589114828872e-11,-1.516446097828436e-12,-1.01589114828872e-11
0.3003,0.001089617224232767,0.03077832676312642,1.366737305501651,0.001064139936139082,-1.500511032714008e-12,-1.015845639829194e-11,-1.500511032714008e-12,-1.015845639829194e-11
0.3004,0.001089068714611461,0.03080002734865984,1.366829377846699,0.00106349506366722,-1.484745668125773e-12,-1.015800247137425e-11,-1.484745668125773e-12,-1.015800247137425e-11
0.3005,0.001088520823523529,0.03082172532599007,1.366921380424102,0.001062851968002298,-1.469148428597194e-12,-1.015754970057798e-11,-1.469148428597194e-12,-1.015754970057798e-11
0.3006,0.001087973553039287,0.03084342063831827,1.367013313267653,0.001062210634872996,-1.45371774952023e-12,-1.01570980843153e-11,-1.45371774952023e-12,-1.01570980843153e-11
0.3007,0.001087426903401149,0.03086511322625863,1.367105176416137,0.001061571053595837,-1.438452077120205e-12,-1.015664762096773e-11,-1.438452077120205e-12,-1.015664762096773e-11
0.3008,0.00108688087485153,0.03088680303042527,1.367196969908337,0.00106093321348734,-1.423349868430122e-12,-1.015619830888714e-11,-1.423349868430122e-12,-1.015619830888714e-11
0.3009,0.001086335467632842,0.03090848999143239,1.367288693783038,0.001060297103864029,-1.408409591264195e-12,-1.015575014639679e-11,-1.408409591264195e-12,-1.015575014639679e-11
0.301,0.001085790681987498,0.03093017404989414,1.367380348079024,0.001059662714042425,-1.393629724190888e-12,-1.015530313179229e-11,-1.393629724190888e-12,-1.015530313179229e-11
0.3011,0.001085246517403123,0.03095185518097475,1.367471932838343,0.001059030033226251,-1.379008756505255e-12,-1.01548572633425e-11,-1.379008756505255e-12,-1.01548572633425e-11
0.3012,0.001084702971044034,0.03097353346618606,1.36756344811308,0.00105839905027203,-1.364545188200704e-12,-1.01544125392905e-11,-1.364545188200704e-12,-1.01544125392905e-11
0.3013,0.001084160045363343,0.03099520874494902,1.367654893932466,0.001057769754826657,-1.350237529940185e-12,-1.015396895785443e-11,-1.350237529940185e-12,-1.015396895785443e-11
0.3014,0.001083617740421779,0.03101688096619431,1.367746270336071,0.001057142136179502,-1.336084303026721e-12,-1.015352651722841e-11,-1.336084303026721e-12,-1.015352651722841e-11
0.3015,0.00108307605628007,0.0310385500788526,1.367837577363464,0.001056516183619934,-1.322084039373444e-12,-1.015308521558336e-11,-1.322084039373444e-12,-1.015308521558336e-11
0.3016,0.001082534992998945,0.03106021603185456,1.367928815054215,0.001055891886437324,-1.308235281473032e-12,-1.01526450510678e-11,-1.308235281473032e-12,-1.01526450510678e-11
0.3017,0.001081994550639133,0.03108187877413085,1.368019983447894,0.001055269233921042,-1.294536582366576e-12,-1.015220602180869e-11,-1.294536582366576e-12,-1.015220602180869e-11
0.3018,0.001081454729261362,0.03110353825461212,1.36811108258407,0.001054648215360458,-1.280986505611963e-12,-1.015176812591218e-11,-1.280986505611963e-12,-1.015176812591218e-11
0.3019,0.00108091552488535,0.031125194600281,1.368202112513866,0.001054028824190758,-1.267583625251637e-12,-1.015133136146437e-11,-1.267583625251637e-12,-1.015133136146437e-11
0.302,0.001080376938493958,0.03114684771943787,1.368293073274215,0.001053411048755264,-1.254326525779911e-12,-1.015089572653205e-11,-1.254326525779911e-12,-1.015089572653205e-11
0.3021,0.001079838970968891,0.03116849752484013,1.36838396490234,0.001052794877501077,-1.241213802109742e-12,-1.015046121916342e-11,-1.241213802109742e-12,-1.015046121916342e-11
0.3022,0.001079301622121228,0.03119014397641835,1.368474787438524,0.001052180299973692,-1.228244059538992e-12,-1.015002783738876e-11,-1.228244059538992e-12,-1.015002783738876e-11
0.3023,0.001078764891762047,0.03121178703410307,1.36856554092305,0.001051567305718604,-1.215415913716234e-12,-1.014959557922114e-11,-1.215415913716234e-12,-1.014959557922114e-11
0.3024,0.001078228779702427,0.03123342665782486,1.368656225396202,0.001050955884281308,-1.202727990606009e-12,-1.014916444265707e-11,-1.202727990606009e-12,-1.014916444265707e-11
0.3025,0.001077693285753447,0.03125506280751428,1.368746840898262,0.001050346025207299,-1.190178926453683e-12,-1.014873442567709e-11,-1.190178926453683e-12,-1.014873442567709e-11
0.3026,0.001077158409917265,0.03127669545985745,1.368837387470418,0.001049737723629659,-1.177767367749797e-12,-1.014830552624648e-11,-1.177767367749797e-12,-1.014830552624648e-11
0.3027,0.001076624152408011,0.0312983246101279,1.368927865154856,0.001049130980879917,-1.165491971193969e-12,-1.014787774231577e-11,-1.165491971193969e-12,-1.014787774231577e-11
0.3028,0.001076090512718995,0.03131995019039157,1.369018273990359,0.001048525777211389,-1.153351403658397e-12,-1.01474510718214e-11,-1.153351403658397e-12,-1.01474510718214e-11
0.3029,0.001075557490692859,0.03134157216334666,1.369108614017359,0.001047922103092502,-1.141344342150839e-12,-1.014702551268624e-11,-1.141344342150839e-12,-1.014702551268624e-11
0.303,0.001075025086172241,0.03136319049169132,1.369198885276289,0.001047319948991684,-1.129469473777259e-12,-1.014660106282019e-11,-1.129469473777259e-12,-1.014660106282019e-11
0.3031,0.001074493298999784,0.03138480513812374,1.369289087807581,0.001046719305377365,-1.117725495704009e-12,-1.014617772012066e-11,-1.117725495704009e-12,-1.014617772012066e-11
0.3032,0.001073962129018126,0.0314064160653421,1.369379221651666,0.001046120162717973,-1.106111115119619e-12,-1.014575548247314e-11,-1.106111115119619e-12,-1.014575548247314e-11
0.3033,0.001073431576069908,0.03142802323604454,1.36946928684898,0.001045522511481936,-1.094625049196213e-12,-1.014533434775171e-11,-1.094625049196213e-12,-1.014533434775171e-11
0.3034,0.001072901633267829,0.03144962675014103,1.369559283450183,0.001044926339012739,-1.083266025050478e-12,-1.014491431381949e-11,-1.083266025050478e-12,-1.014491431381949e-11
0.3035,0.001072372303299646,0.03147122651232272,1.369649211491385,0.001044331637099898,-1.072032779704322e-12,-1.014449537852916e-11,-1.072032779704322e-12,-1.014449537852916e-11
0.3036,0.001071843586553354,0.03149282247416901,1.369739071012188,0.001043738396465067,-1.060924060045135e-12,-1.014407753972341e-11,-1.060924060045135e-12,-1.014407753972341e-11
0.3037,0.001071315482512817,0.03151441460569286,1.369828862053571,0.001043146607410083,-1.049938622785681e-12,-1.01436607952354e-11,-1.049938622785681e-12,-1.01436607952354e-11
0.3038,0.001070787990661905,0.03153600287690719,1.369918584656511,0.001042556260236783,-1.039075234423681e-12,-1.014324514288919e-11,-1.039075234423681e-12,-1.014324514288919e-11
0.3039,0.001070261110484483,0.03155758725782493,1.370008238861985,0.001041967345247007,-1.028332671200988e-12,-1.014283058050016e-11,-1.028332671200988e-12,-1.014283058050016e-11
0.304,0.001069734841464417,0.03157916771845903,1.370097824710973,0.00104137985274259,-1.017709719062497e-12,-1.014241710587545e-11,-1.017709719062497e-12,-1.014241710587545e-11
0.3041,0.00106920918319612,0.03160074426174194,1.370187342244766,0.001040793776807044,-1.007205173614687e-12,-1.014200471681434e-11,-1.007205173614687e-12,-1.014200471681434e-11
0.3042,0.001068684135287126,0.03162231689451499,1.370276791504697,0.001040209111972911,-9.968178400838729e-13,-1.014159341110864e-11,-9.968178400838729e-13,-1.014159341110864e-11
0.3043,0.001068159697105763,0.03164388555238347,1.370366172531414,0.00103962584458941,-9.865465332741565e-13,-1.014118318654309e-11,-9.865465332741565e-13,-1.014118318654309e-11
0.3044,0.001067635868149292,0.03166545020934916,1.370455485365932,0.001039043965416602,-9.763900775250337e-13,-1.01407740408957e-11,-9.763900775250337e-13,-1.01407740408957e-11
0.3045,0.001067112647914974,0.03168701083941385,1.370544730049267,0.001038463465214547,-9.663473066687698e-13,-1.014036597193813e-11,-9.663473066687698e-13,-1.014036597193813e-11
0.3046,0.00106659003590007,0.03170856741657931,1.370633906622437,0.001037884334743306,-9.564170639874638e-13,-1.013995897743603e-11,-9.564170639874638e-13,-1.013995897743603e-11
0.3047,0.001066068031601842,0.03173011991484733,1.370723015126456,0.001037306564762939,-9.465982021698395e-13,-1.013955305514935e-11,-9.465982021698395e-13,-1.013955305514935e-11
0.3048,0.001065546634517551,0.03175166830821965,1.370812055602342,0.001036730146033508,-9.368895832678057e-13,-1.013914820283273e-11,-9.368895832678057e-13,-1.013914820283273e-11
0.3049,0.001065025840203614,0.03177321273974023,1.370901028095995,0.001036155081635241,-9.272900786526959e-13,-1.013874441823573e-11,-9.272900786526959e-13,-1.013874441823573e-11
0.305,0.001064505650426619,0.03179475308606818,1.370989932645619,0.001035581355233651,-9.177985689713231e-13,-1.013834169910323e-11,-9.177985689713231e-13,-1.013834169910323e-11
0.3051,0.001063986064623709,0.03181628932378415,1.371078769292303,0.001035008957776751,-9.08413944101768e-13,-1.013794004317563e-11,-9.08413944101768e-13,-1.013794004317563e-11
0.3052,0.001063467082108154,0.03183782143478218,1.371167538077294,0.001034437880599806,-8.991351031089233e-13,-1.013753944818925e-11,-8.991351031089233e-13,-1.013753944818925e-11
0.3053,0.001062948702193226,0.03185934940095624,1.371256239041834,0.001033868115038082,-8.899609541998586e-13,-1.013713991187649e-11,-8.899609541998586e-13,-1.013713991187649e-11
0.3054,0.001062430924192196,0.03188087320420042,1.371344872227168,0.001033299652426845,-8.808904146789023e-13,-1.013674143196621e-11,-8.808904146789023e-13,-1.013674143196621e-11
0.3055,0.001061913747418333,0.03190239282640871,1.371433437674541,0.001032732484101359,-8.71922410902573e-13,-1.013634400618391e-11,-8.71922410902573e-13,-1.013634400618391e-11
0.3056,0.001061397171064977,0.03192390826042944,1.371521935425025,0.001032166605573865,-8.630558782342829e-13,-1.013594763225206e-11,-8.630558782342829e-13,-1.013594763225206e-11
0.3057,0.001060881194363861,0.03194541949560376,1.371610365519752,0.001031602011019276,-8.542897609988491e-13,-1.013555230789027e-11,-8.542897609988491e-13,-1.013555230789027e-11
0.3058,0.001060365816692265,0.0319669265079794,1.371698728000054,0.001031038689543618,-8.456230124368426e-13,-1.013515803081559e-11,-8.456230124368426e-13,-1.013515803081559e-11
0.3059,0.001059851037337194,0.03198842928184957,1.37178702290714,0.001030476633396983,-8.370545946587062e-13,-1.013476479874272e-11,-8.370545946587062e-13,-1.013476479874272e-11
0.306,0.001059336855583658,0.03200992780168939,1.371875250282213,0.001029915834898833,-8.285834785987596e-13,-1.013437260938424e-11,-8.285834785987596e-13,-1.013437260938424e-11
0.3061,0.001058823270714678,0.03203142205215589,1.371963410166475,0.001029356286438,-8.202086439690046e-13,-1.013398146045082e-11,-8.202086439690046e-13,-1.013398146045082e-11
0.3062,0.00105831028201128,0.03205291201808812,1.372051502601124,0.001028797980472688,-8.119290792127822e-13,-1.013359134965145e-11,-8.119290792127822e-13,-1.013359134965145e-11
0.3063,0.001057797888582764,0.03207439769026078,1.372139527627351,0.001028240908799327,-8.037437814582986e-13,-1.013320227469362e-11,-8.037437814582986e-13,-1.013320227469362e-11
0.3064,0.001057286086795179,0.03209587915255501,1.372227485286243,0.001027685051475785,-7.956517564719675e-13,-1.013281423328354e-11,-7.956517564719675e-13,-1.013281423328354e-11
0.3065,0.00105677487747084,0.03211735633790569,1.372315375619047,0.001027130407833203,-7.876520186116523e-13,-1.013242722312633e-11,-7.876520186116523e-13,-1.013242722312633e-11
0.3066,0.001056264259574805,0.03213882924232042,1.372403198666938,0.00102657696928054,-7.797435907797692e-13,-1.01320412419262e-11,-7.797435907797692e-13,-1.01320412419262e-11
0.3067,0.001055754232045958,0.03216029786280828,1.372490954471089,0.001026024727191982,-7.71925504376262e-13,-1.013165628738664e-11,-7.71925504376262e-13,-1.013165628738664e-11
0.3068,0.001055244793797017,0.03218176219737993,1.37257864307267,0.00102547367290694,-7.641967992514648e-13,-1.013127235721056e-11,-7.641967992514648e-13,-1.013127235721056e-11
0.3069,0.001054735943714527,0.03220322224504747,1.372666264512844,0.001024923797730051,-7.565565236588722e-13,-1.013088944910054e-11,-7.565565236588722e-13,-1.013088944910054e-11
0.307,0.001054227680658867,0.0322246780058246,1.372753818832774,0.001024375092931178,-7.490037342077671e-13,-1.013050756075889e-11,-7.490037342077671e-13,-1.013050756075889e-11
0.3071,0.001053720004625663,0.03224612946607359,1.372841306072456,0.001023827559841535,-7.415374958157921e-13,-1.013012668988789e-11,-7.415374958157921e-13,-1.013012668988789e-11
0.3072,0.001053212914732719,0.03226757662390305,1.372928726272732,0.001023281192354206,-7.341568816614151e-13,-1.012974683418993e-11,-7.341568816614151e-13,-1.012974683418993e-11
0.3073,0.001052706409393331,0.03228901948698119,1.373016079475122,0.001022735978430767,-7.268609731363082e-13,-1.01293679913676e-11,-7.268609731363082e-13,-1.01293679913676e-11
0.3074,0.001052200487571571,0.03231045805669884,1.373103365720566,0.001022191911013338,-7.196488597976707e-13,-1.012899015912393e-11,-7.196488597976707e-13,-1.012899015912393e-11
0.3075,0.001051695148221015,0.03233189233525056,1.373190585049981,0.001021648983145548,-7.125196393204408e-13,-1.012861333516244e-11,-7.125196393204408e-13,-1.012861333516244e-11
0.3076,0.001051190390284752,0.03235332232563468,1.373277737504266,0.001021107187972539,-7.054724174494837e-13,-1.012823751718734e-11,-7.054724174494837e-13,-1.012823751718734e-11
0.3077,0.001050686212695374,0.03237474803165313,1.373364823124302,0.00102056651874096,-6.985063079516996e-13,-1.012786270290361e-11,-6.985063079516996e-13,-1.012786270290361e-11
0.3078,0.001050182614450844,0.03239616945101153,1.373451841950721,0.001020026967841524,-6.916204325680812e-13,-1.012748889001717e-11,-6.916204325680812e-13,-1.012748889001717e-11
0.3079,0.001049679594891705,0.03241758655010396,1.37353879402307,0.001019488523310248,-6.848139209657428e-13,-1.012711607623498e-11,-6.848139209657428e-13,-1.012711607623498e-11
0.308,0.001049177152681767,0.03243899935672913,1.373625679382886,0.001018951181693458,-6.780859106898643e-13,-1.012674425926516e-11,-6.780859106898643e-13,-1.012674425926516e-11
