"time","ca.cyto.c.c","ca.jsr.c.c","ca.nsr.c.c","ca.sub.c.c","cal.i","naca.i"
0.4315,0.0006355915733445745,0.0640856484205404,1.437313687557924,0.0005978164779600039,-3.831301125580779e-15,-1.000191565056278e-11
0.4316,0.0006353466201114617,0.06412082869474821,1.437334102625363,0.000597559373582808,-3.816666146231763e-15,-1.000190833307311e-11
0.4317,0.0006351017612465106,0.06415603142356188,1.437354472100292,0.0005973023514177564,-3.802084332744803e-15,-1.000190104216637e-11
0.4318,0.0006348569966868589,0.06419125662422287,1.437374795993906,0.0005970454113982733,-3.787555502954093e-15,-1.000189377775147e-11
0.4319,0.0006346123263696944,0.06422650431398559,1.437395074317396,0.0005967885534577689,-3.773079475275621e-15,-1.000188653973763e-11
0.432,0.0006343677502322541,0.0642617745101174,1.437415307081957,0.0005965317775296327,-3.758656068705475e-15,-1.000187932803435e-11
0.4321,0.0006341232682118261,0.06429706722989863,1.437435494298779,0.0005962750835472334,-3.74428510281816e-15,-1.00018721425514e-11
0.4322,0.0006338788802456712,0.06433238249061783,1.437455635979056,0.0005960184714449358,-3.729966397764915e-15,-1.000186498319888e-11
0.4323,0.0006336345862710813,0.06436772030957534,1.437475732133977,0.0005957619411573352,-3.715699774272017e-15,-1.000185784988713e-11
0.4324,0.0006333903862255511,0.06440308070409428,1.437495782774733,0.0005955054926169623,-3.701485053639094e-15,-1.000185074252681e-11
0.4325,0.0006331462800465417,0.06443846369150562,1.437515787912514,0.0005952491257574286,-3.687322057737438e-15,-1.000184366102886e-11
0.4326,0.0006329022676715611,0.06447386928915329,1.437535747558509,0.0005949928405123544,-3.673210609008354e-15,-1.00018366053045e-11
0.4327,0.0006326583490381646,0.06450929751439421,1.437555661723906,0.0005947366368153661,-3.659150530461462e-15,-1.000182957526523e-11
0.4328,0.0006324145240839535,0.06454474838459838,1.437575530419894,0.0005944805146000956,-3.645141645673036e-15,-1.000182257082283e-11
0.4329,0.0006321707927465769,0.06458022191714875,1.43759535365766,0.0005942244738001816,-3.631183778784409e-15,-1.000181559188939e-11
0.433,0.0006319271549636516,0.0646157181294417,1.43761513144839,0.0005939685143508438,-3.617276754500158e-15,-1.000180863837725e-11
0.4331,0.0006316836106726234,0.06465123703888746,1.437634863803271,0.0005937126361916925,-3.603420398086648e-15,-1.000180171019904e-11
0.4332,0.0006314401598114352,0.06468677866290784,1.437654550733488,0.0005934568392532526,-3.589614535370193e-15,-1.000179480726768e-11
0.4333,0.0006311968023178682,0.06472234301893852,1.437674192250225,0.0005932011234702308,-3.575858992735592e-15,-1.000178792949636e-11
0.4334,0.000630953538129744,0.06475793012442838,1.437693788364669,0.0005929454887774694,-3.562153597124314e-15,-1.000178107679856e-11
0.4335,0.0006307103671849228,0.0647935399968395,1.437713339088001,0.0005926899351099516,-3.54849817603302e-15,-1.000177424908801e-11
0.4336,0.000630467289421303,0.06482917265364738,1.437732844431406,0.0005924344624028082,-3.534892557511787e-15,-1.000176744627875e-11
0.4337,0.000630224304776822,0.06486482811234068,1.437752304406065,0.0005921790705913241,-3.521336570162635e-15,-1.000176066828508e-11
0.4338,0.0006299814131894725,0.06490050639042136,1.437771719023161,0.0005919237596106458,-3.507830043137724e-15,-1.000175391502156e-11
0.4339,0.0006297386145978737,0.06493620750540244,1.437791088293875,0.0005916685293867086,-3.494372806137934e-15,-1.000174718640307e-11
0.434,0.0006294959089397733,0.06497193147481388,1.437810412229388,0.0005914133798600883,-3.480964689411071e-15,-1.00017404823447e-11
0.4341,0.0006292532961533354,0.0650076783161976,1.437829690840879,0.0005911583109654858,-3.467605523750365e-15,-1.000173380276187e-11
0.4342,0.0006290107761767693,0.06504344804710889,1.437848924139529,0.0005909033226376271,-3.454295140492819e-15,-1.000172714757024e-11
0.4343,0.000628768348948331,0.06507924068511647,1.437868112136516,0.0005906484148112596,-3.441033371517632e-15,-1.000172051668576e-11
0.4344,0.0006285260144063223,0.06511505624780255,1.437887254843018,0.000590393587421151,-3.427820049244579e-15,-1.000171391002462e-11
0.4345,0.0006282837724890915,0.06515089475276278,1.437906352270214,0.0005901388404020858,-3.414655006632435e-15,-1.000170732750331e-11
0.4346,0.0006280416231350326,0.0651867562176064,1.43792540442928,0.0005898841736888634,-3.401538077177374e-15,-1.000170076903859e-11
0.4347,0.0006277995662828926,0.06522264065998055,1.437944411331393,0.0005896295872072197,-3.38846909491138e-15,-1.000169423454745e-11
0.4348,0.0006275576018710811,0.06525854809751543,1.437963372987729,0.000589375080894267,-3.375447894400674e-15,-1.00016877239472e-11
0.4349,0.0006273157298381339,0.06529447854786101,1.437982289409464,0.0005891206546847826,-3.362474310744149e-15,-1.000168123715537e-11
0.435,0.0006270739501226826,0.06533043202868499,1.438001160607772,0.0005888663085120623,-3.349548179571798e-15,-1.000167477408978e-11
0.4351,0.0006268322626634123,0.06536640855766919,1.438019986593827,0.0005886120423092196,-3.336669337043076e-15,-1.000166833466852e-11
0.4352,0.0006265906673990611,0.06540240815250965,1.438038767378802,0.0005883578560091715,-3.323837619845455e-15,-1.000166191880992e-11
0.4353,0.0006263491642684216,0.06543843083091661,1.438057502973872,0.0005881037495446279,-3.31105286519273e-15,-1.000165552643259e-11
0.4354,0.0006261077532103399,0.06547447661061467,1.438076193390208,0.0005878497228480797,-3.298314910823621e-15,-1.000164915745541e-11
0.4355,0.0006258664341629167,0.0655105455093386,1.438094838638982,0.0005875957758677094,-3.285623595000024e-15,-1.00016428117975e-11
0.4356,0.000625625207064947,0.06554663754484094,1.438113438731365,0.0005873419085387297,-3.272978756505682e-15,-1.000163648937825e-11
0.4357,0.0006253840718556173,0.06558275273489043,1.438131993678528,0.0005870881207894203,-3.260380234644428e-15,-1.000163019011732e-11
0.4358,0.0006251430284738144,0.06561889109726853,1.438150503491642,0.0005868344125548586,-3.247827869238807e-15,-1.000162391393462e-11
0.4359,0.0006249020768584598,0.06565505264977102,1.438168968181874,0.0005865807837702825,-3.235321500628477e-15,-1.000161766075031e-11
0.436,0.0006246612169485075,0.06569123741020834,1.438187387760395,0.0005863272343711001,-3.222860969668659e-15,-1.000161143048483e-11
0.4361,0.0006244204486829451,0.06572744539640542,1.438205762238372,0.0005860737642929021,-3.210446117728639e-15,-1.000160522305886e-11
0.4362,0.0006241797720007913,0.06576367662620178,1.438224091626974,0.0005858203734714724,-3.198076786690221e-15,-1.000159903839334e-11
0.4363,0.0006239391868411318,0.06579993111741615,1.438242375937367,0.000585567061846113,-3.185752818946234e-15,-1.000159287640947e-11
0.4364,0.0006236986931430831,0.06583620888788064,1.438260615180717,0.0005853138293564538,-3.173474057399006e-15,-1.00015867370287e-11
0.4365,0.0006234582908457335,0.06587250995550124,1.438278809368192,0.0005850606759368386,-3.161240345458839e-15,-1.000158062017273e-11
0.4366,0.0006232179798882334,0.06590883433816473,1.438296958510955,0.0005848076015250216,-3.149051527042512e-15,-1.000157452576352e-11
0.4367,0.000622977760209763,0.06594518205377121,1.438315062620172,0.000584554606059141,-3.136907446571782e-15,-1.000156845372328e-11
0.4368,0.0006227376317495315,0.06598155312023424,1.438333121707007,0.0005843016894777366,-3.124807948971855e-15,-1.000156240397448e-11
0.4369,0.0006224975944467759,0.06601794755548056,1.438351135782624,0.0005840488517197681,-3.112752879669976e-15,-1.000155637643983e-11
0.437,0.0006222576482407615,0.06605436537745039,1.438369104858185,0.000583796092724634,-3.100742084593796e-15,-1.000155037104229e-11
0.4371,0.0006220177930713152,0.06609080660410691,1.438387028944853,0.0005835434124192633,-3.088775410170024e-15,-1.000154438770508e-11
0.4372,0.0006217780288794051,0.06612727125344715,1.43840490805379,0.0005832908107041442,-3.076852703322832e-15,-1.000153842635166e-11
0.4373,0.0006215383556034977,0.06616375934343485,1.438422742196156,0.0005830382875412634,-3.064973811472481e-15,-1.000153248690573e-11
0.4374,0.0006212987731832735,0.06620027089206867,1.438440531383113,0.0005827858428644285,-3.053138582533719e-15,-1.000152656929127e-11
0.4375,0.0006210592815584757,0.06623680591736129,1.43845827562582,0.0005825334766070286,-3.041346864914449e-15,-1.000152067343246e-11
0.4376,0.0006208198806689127,0.06627336443733922,1.438475974935438,0.0005822811887020012,-3.029598507514133e-15,-1.000151479925376e-11
0.4377,0.000620580570454459,0.06630994647004282,1.438493629323124,0.0005820289790818,-3.01789335972244e-15,-1.000150894667986e-11
0.4378,0.0006203413508550567,0.06634655203352643,1.438511238800037,0.0005817768476783626,-3.006231271417653e-15,-1.000150311563571e-11
0.4379,0.0006201022218106186,0.06638318114587265,1.438528803377336,0.0005815247944240267,-2.994612092965384e-15,-1.000149730604648e-11
0.438,0.0006198631832596048,0.06641983382540022,1.438546323066176,0.0005812728192650881,-2.983035675216964e-15,-1.000149151783761e-11
0.4381,0.0006196242351429784,0.06645651009008711,1.438563797877715,0.0005810209221240136,-2.971501869508068e-15,-1.000148575093475e-11
0.4382,0.0006193853774007453,0.06649320995807569,1.438581227823108,0.0005807691029324647,-2.960010527657269e-15,-1.000148000526383e-11
0.4383,0.0006191466099729582,0.06652993344752625,1.438598612913512,0.0005805173616216944,-2.948561501964577e-15,-1.000147428075098e-11
0.4384,0.0006189079327997164,0.06656668057661744,1.43861595316008,0.0005802656981225278,-2.937154645210022e-15,-1.00014685773226e-11
0.4385,0.0006186693458211655,0.06660345136354646,1.438633248573967,0.0005800141123653453,-2.9257898106522e-15,-1.000146289490533e-11
0.4386,0.0006184308489774971,0.06664024582652923,1.438650499166326,0.0005797626042800634,-2.914466852026864e-15,-1.000145723342601e-11
0.4387,0.0006181924422089494,0.06667706398380073,1.438667704948312,0.0005795111737961183,-2.903185623545483e-15,-1.000145159281177e-11
0.4388,0.0006179541254531951,0.06671390585328507,1.438684865931075,0.000579259820942729,-2.891945979893809e-15,-1.000144597298995e-11
0.4389,0.0006177158986513751,0.06675077145335824,1.438701982125769,0.0005790085456171967,-2.880747776230506e-15,-1.000144037388811e-11
0.439,0.0006174777617437747,0.06678766080230214,1.438719053543544,0.0005787573477508796,-2.869590868185703e-15,-1.000143479543409e-11
0.4391,0.0006172397146703912,0.06682457391837646,1.438736080195552,0.0005785062272874056,-2.858475111859534e-15,-1.000142923755593e-11
0.4392,0.0006170017573712169,0.06686151081985441,1.438753062092941,0.0005782551841718017,-2.847400363820851e-15,-1.000142370018191e-11
0.4393,0.0006167638897862347,0.06689847152502292,1.438769999246863,0.0005780042183505778,-2.83636648110569e-15,-1.000141818324055e-11
0.4394,0.0006165261118554178,0.06693545605218225,1.438786891668465,0.0005777533297718116,-2.825373321215993e-15,-1.000141268666061e-11
0.4395,0.0006162884235209494,0.06697246441958894,1.438803739368897,0.0005775025183247838,-2.814420742118086e-15,-1.000140721037106e-11
0.4396,0.0006160508247246345,0.06700949664552201,1.438820542359306,0.0005772517839103339,-2.803508602241425e-15,-1.000140175430112e-11
0.4397,0.0006158133154053856,0.06704655274834756,1.438837300650839,0.0005770011265092013,-2.792636760477066e-15,-1.000139631838024e-11
0.4398,0.0006155758955038541,0.06708363274639943,1.438854014254643,0.0005767505460561556,-2.781805076176406e-15,-1.000139090253809e-11
0.4399,0.0006153385649607641,0.06712073665802187,1.438870683181864,0.0005765000424853192,-2.771013409149732e-15,-1.000138550670457e-11
0.44,0.0006151013237169144,0.06715786450156939,1.438887307443647,0.0005762496157301068,-2.760261619664848e-15,-1.000138013080983e-11
0.4401,0.0006148641717128041,0.06719501629559559,1.438903887051138,0.0005759992657223082,-2.749549568445724e-15,-1.000137477478422e-11
0.4402,0.0006146271088890477,0.0672321920586459,1.43892042201548,0.000575748992392965,-2.738877116671115e-15,-1.000136943855833e-11
0.4403,0.00061439013518679,0.0672693918090503,1.438936912347818,0.0005754987956732516,-2.728244125973187e-15,-1.000136412206299e-11
0.4404,0.0006141532505469859,0.06730661556528592,1.438953358059294,0.0005752486754927679,-2.717650458436171e-15,-1.000135882522922e-11
0.4405,0.000613916454910654,0.06734386334585107,1.438969759161052,0.0005749986317800498,-2.707095976595002e-15,-1.00013535479883e-11
0.4406,0.0006136797482188771,0.0673811351692656,1.438986115664233,0.0005747486644625061,-2.696580543433955e-15,-1.000134829027172e-11
0.4407,0.0006134431304116875,0.06741843105400504,1.439002427579978,0.0005744987735064524,-2.68610402238529e-15,-1.000134305201119e-11
0.4408,0.0006132066014293171,0.06745575101857539,1.439018694919429,0.0005742489588722073,-2.67566627732791e-15,-1.000133783313866e-11
0.4409,0.0006129701612132633,0.06749309508157667,1.439034917693726,0.0005739992204757171,-2.665267172586062e-15,-1.000133263358629e-11
0.441,0.0006127338097043247,0.06753046326158689,1.439051095914009,0.0005737495582591476,-2.654906572927882e-15,-1.000132745328646e-11
0.4411,0.0006124975468432842,0.06756785557720286,1.439067229591416,0.0005734999721662791,-2.644584343564203e-15,-1.000132229217178e-11
0.4412,0.000612261372570906,0.06760527204704053,1.439083318737086,0.0005732504621426383,-2.634300350147079e-15,-1.000131715017507e-11
0.4413,0.0006120252868292071,0.06764271268958742,1.439099363362158,0.0005730010281008846,-2.624054458768596e-15,-1.000131202722938e-11
0.4414,0.0006117892895599596,0.06768017752337538,1.439115363477768,0.0005727516699616144,-2.613846535959406e-15,-1.000130692326798e-11
0.4415,0.0006115533807036673,0.06771766656709889,1.439131319095053,0.0005725023876811745,-2.603676448687541e-15,-1.000130183822434e-11
0.4416,0.0006113175602016278,0.06775517983937596,1.43914723022515,0.0005722531811956011,-2.593544064356967e-15,-1.000129677203218e-11
0.4417,0.0006110818279952019,0.06779271735883237,1.439163096879195,0.0005720040504404974,-2.58344925080638e-15,-1.00012917246254e-11
0.4418,0.0006108461840258171,0.067830279144101,1.439178919068322,0.0005717549953509729,-2.573391876307788e-15,-1.000128669593815e-11
0.4419,0.0006106106282345798,0.06786786521399268,1.439194696803665,0.0005715060158646636,-2.563371809565321e-15,-1.000128168590478e-11
0.442,0.0006103751605627601,0.06790547558728366,1.43921043009636,0.0005712571119178691,-2.553388919713825e-15,-1.000127669445986e-11
0.4421,0.0006101397809520408,0.067943110282606,1.439226118957538,0.0005710082834435453,-2.543443076317604e-15,-1.000127172153816e-11
0.4422,0.0006099044893439433,0.06798076931870135,1.439241763398334,0.0005707595303758037,-2.53353414936912e-15,-1.000126676707468e-11
0.4423,0.0006096692856800363,0.06801845271432919,1.439257363429878,0.0005705108526482221,-2.5236620092877e-15,-1.000126183100464e-11
0.4424,0.0006094341699018502,0.06805616048827401,1.439272919063304,0.0005702622501972966,-2.513826526918235e-15,-1.000125691326346e-11
0.4425,0.0006091991419505166,0.06809389265937354,1.43928843030974,0.0005700137229766982,-2.504027573529911e-15,-1.000125201378676e-11
0.4426,0.0006089642017678725,0.06813164924643329,1.439303897180319,0.0005697652709132999,-2.494265020814908e-15,-1.000124713251041e-11
0.4427,0.0006087293492955138,0.06816943026830057,1.43931931968617,0.0005695168939448549,-2.484538740887121e-15,-1.000124226937044e-11
0.4428,0.0006084945844750572,0.06820723574384426,1.439334697838422,0.0005692685920095501,-2.474848606280897e-15,-1.000123742430314e-11
0.4429,0.0006082599072481391,0.06824506569195553,1.439350031648204,0.0005690203650460499,-2.46519448994976e-15,-1.000123259724497e-11
0.443,0.0006080253175567683,0.06828292013139187,1.439365321126644,0.0005687722129874952,-2.455576265265135e-15,-1.000122778813263e-11
0.4431,0.000607790815342661,0.0683207990810696,1.43938056628487,0.0005685241357728425,-2.44599380601505e-15,-1.000122299690301e-11
0.4432,0.0006075564005475634,0.06835870255992151,1.439395767134008,0.000568276133341382,-2.43644698640296e-15,-1.00012182234932e-11
0.4433,0.0006073220731133199,0.06839663058686707,1.439410923685186,0.0005680282056316091,-2.426935681046378e-15,-1.000121346784052e-11
0.4434,0.0006070878329818108,0.06843458318083906,1.439426035949528,0.0005677803525822912,-2.417459764975721e-15,-1.000120872988249e-11
0.4435,0.0006068536800950577,0.06847256036079102,1.43944110393816,0.000567532574126646,-2.408019113632968e-15,-1.000120400955682e-11
0.4436,0.0006066196143952063,0.06851056214569565,1.439456127662207,0.0005672848701933161,-2.398613602870495e-15,-1.000119930680143e-11
0.4437,0.0006063856358242232,0.06854858855452288,1.439471107132793,0.0005670372407232224,-2.389243108949748e-15,-1.000119462155447e-11
0.4438,0.0006061517443242279,0.06858663960626303,1.439486042361041,0.0005667896856511518,-2.379907508540081e-15,-1.000118995375427e-11
