"time","vc.v_stim","h_steady","m3_steady","h_total","m3","tau_h1","tau_h2","tau_m","vc.v"
14.45,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.46,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.47,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.48,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.49,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.5,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.51,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.52,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.53,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.54,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.55,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.56,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.57,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.58,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.59,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.6,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.61,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.62,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.63,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.64,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.65,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.66,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.67,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.68,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.69,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.7,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.71,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.72,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.73,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.74,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.75,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.76,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.77,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.78,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.79,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.8,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.81,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.82,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.83,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.84,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.85,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.86,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.87,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.88,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.89,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.9,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.91,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.92,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.93,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.94,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.95,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.96,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.97,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.98,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
14.99,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.01,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.02,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.03,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.04,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.05,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.06,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.07,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.08,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.09,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.1,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.11,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.12,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.13,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.14,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.15,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.16,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.17,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.18,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.19,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.2,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.21,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.22,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.23,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.24,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.25,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.26,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.27,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.28,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.29,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
15.3,-0.05999999999999998,0.1678538300278726,9.030373675965251e-05,0.4183263433776782,1.423393292564855e-05,0.02931664413001366,0.06294999999999969,1.515816279196218e-05,-0.05999999999999998
