"time","an_nh.l2.v","an_nh.naca.E1","an_nh.naca.E2","an_nh.naca.E3","an_nh.naca.E4","an_nh.naca.i","an_nh.naca.k_12","an_nh.naca.k_14","an_nh.naca.k_21","an_nh.naca.k_23","an_nh.naca.k_32","an_nh.naca.k_34","an_nh.naca.k_41","an_nh.naca.k_43","n.l2.v","n.naca.E1","n.naca.E2","n.naca.E3","n.naca.E4","n.naca.i","n.naca.k_12","n.naca.k_14","n.naca.k_21","n.naca.k_23","n.naca.k_32","n.naca.k_34","n.naca.k_41","n.naca.k_43","an_nh.vc.v","n.vc.v"
0.05000000010523946,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-5.369252842421366e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,0.9205758990812992,0.02892568331286787,0.01053047730547229,0.03996794030036067,-1.94091234506448e-12,0.007866788636500777,0.0589874174775224,0.2190097833770762,0.2949053900141706,0.7239340926457299,0.9677664641269709,1.381341216222245,0.232288037166086,-0.04,-0.04
0.05000000010523946,0.0599999999410659,0.7574268604574139,0.08808425307640218,0.01681184937648781,0.1376770370896962,9.300784531678359e-11,0.004727226733341594,0.1327039788574852,0.2190097833770762,0.1315013721372157,1.623496869017263,0.9677664641269709,0.6159543754496558,0.232288037166086,0.0599999999410659,0.7574268604574139,0.08808425307640218,0.01681184937648781,0.1376770370896962,3.362107921924272e-11,0.004727226733341594,0.1327039788574852,0.2190097833770762,0.1315013721372157,1.623496869017263,0.9677664641269709,0.6159543754496558,0.232288037166086,0.0599999999410659,0.0599999999410659
0.051,0.05944,0.7588785063123181,0.08746936453876478,0.01677636872186352,0.1368757604270536,9.210924854329575e-11,0.004740748174408353,0.1321033499680889,0.2190097833770762,0.1320974693825095,1.616170748268031,0.9677664641269709,0.6187465037785456,0.232288037166086,0.05944,0.7588785063123181,0.08746936453876478,0.01677636872186352,0.1368757604270536,3.32962486288265e-11,0.004740748174408353,0.1321033499680889,0.2190097833770762,0.1320974693825095,1.616170748268031,0.9677664641269709,0.6187465037785456,0.232288037166086,0.05944,0.05944
0.052,0.05888,0.7603242217457524,0.08685814774511902,0.01674068878007874,0.1360769417290498,9.121517357954322e-11,0.004754308107973697,0.1315054344003698,0.2190097833770762,0.1326962688066907,1.608877686284116,0.9677664641269709,0.6215512891533803,0.232288037166086,0.05888,0.7603242217457524,0.08685814774511902,0.01674068878007874,0.1360769417290498,3.297305261152407e-11,0.004754308107973697,0.1315054344003698,0.2190097833770762,0.1326962688066907,1.608877686284116,0.9677664641269709,0.6215512891533803,0.232288037166086,0.05888,0.05888
0.053,0.05832,0.7617639824696115,0.08625060576128694,0.0167048130090699,0.1352805987600317,9.03256250429504e-11,0.004767906641129669,0.1309102199684588,0.2190097833770762,0.1332977825958941,1.601617534655222,0.9677664641269709,0.6243687886541954,0.232288037166086,0.05832,0.7617639824696115,0.08625060576128694,0.0167048130090699,0.1352805987600317,3.265149283647193e-11,0.004767906641129669,0.1309102199684588,0.2190097833770762,0.1332977825958941,1.601617534655222,0.9677664641269709,0.6243687886541954,0.232288037166086,0.05832,0.05832
0.054,0.05776,0.7631977649212549,0.08564674124893669,0.0166687448805884,0.1344867489492199,8.9440607010946e-11,0.004781543882689128,0.1303176944784173,0.2190097833770762,0.133902023054369,1.59439014487151,0.9677664641269709,0.6271990599142775,0.232288037166086,0.05776,0.7631977649212549,0.08564674124893669,0.0166687448805884,0.1344867489492199,3.233157077760548e-11,0.004781543882689128,0.1303176944784173,0.2190097833770762,0.133902023054369,1.59439014487151,0.9677664641269709,0.6271990599142775,0.232288037166086,0.05776,0.05776
0.055,0.0572,0.7646255461110442,0.08504655653168648,0.01663248788337722,0.133695409473892,8.856012311715301e-11,0.004795219941765582,0.1297278457913406,0.2190097833770762,0.1345090025421402,1.5871953690933,0.9677664641269709,0.6300421608281654,0.232288037166086,0.0572,0.7646255461110442,0.08504655653168648,0.01663248788337722,0.133695409473892,3.201328774843031e-11,0.004795219941765582,0.1297278457913406,0.2190097833770762,0.1345090025421402,1.5871953690933,0.9677664641269709,0.6300421608281654,0.232288037166086,0.0572,0.0572
0.056,0.05664,0.76604730362284,0.08445005359637178,0.0165960455226219,0.1329065972581663,8.768417655286105e-11,0.004808934927773981,0.1291406618231097,0.2190097833770762,0.1351187334752604,1.580033060148044,0.9677664641269709,0.6328981495528349,0.232288037166086,0.05664,0.76604730362284,0.08445005359637178,0.0165960455226219,0.1329065972581663,3.16966449025545e-11,0.004808934927773981,0.1291406618231097,0.2190097833770762,0.1351187334752604,1.580033060148044,0.9677664641269709,0.6328981495528349,0.232288037166086,0.05664,0.05664
0.057,0.05608,0.7674630156143807,0.0838572340943787,0.01655942131939964,0.132120328971841,8.681277006858655e-11,0.004822688950431519,0.1285561305441441,0.2190097833770762,0.1357312283260649,1.572903071527322,0.9677664641269709,0.6357670845088879,0.232288037166086,0.05608,0.7674630156143807,0.0838572340943787,0.01655942131939964,0.132120328971841,3.138164323425257e-11,0.004822688950431519,0.1285561305441441,0.2190097833770762,0.1357312283260649,1.572903071527322,0.9677664641269709,0.6357670845088879,0.232288037166086,0.05608,0.05608
0.058,0.05552,0.7688726608175422,0.08326809934304299,0.01652261881012649,0.1313366210292883,8.594590597571942e-11,0.00483648211975843,0.1279742399791554,0.2190097833770762,0.1363464996234258,1.565805257383839,0.9677664641269709,0.6386490243817475,0.232288037166086,0.05552,0.7688726608175422,0.08326809934304299,0.01652261881012649,0.1313366210292883,3.106828357906074e-11,0.00483648211975843,0.1279742399791554,0.2190097833770762,0.1363464996234258,1.565805257383839,0.9677664641269709,0.6386490243817475,0.232288037166086,0.05552,0.05552
0.059,0.05496,0.7702762185384789,0.08268265032711364,0.01648564154600287,0.1305554895884044,8.508358614825507e-11,0.004850314546078786,0.1273949782069026,0.2190097833770762,0.1369645599530088,1.558739472528447,0.9677664641269709,0.6415440281228588,0.232288037166086,0.05496,0.7702762185384789,0.08268265032711364,0.01648564154600287,0.1305554895884044,3.075656661440302e-11,0.004850314546078786,0.1273949782069026,0.2190097833770762,0.1369645599530088,1.558739472528447,0.9677664641269709,0.6415440281228588,0.232288037166086,0.05496,0.05496
0.06,0.0544,0.7716736686576479,0.08210088770028037,0.01644849309245765,0.1297769505496141,8.42258120246112e-11,0.004864186340021308,0.1268183333599483,0.2190097833770762,0.1375854219575307,1.551705572427168,0.9677664641269709,0.6444521549508945,0.232288037166086,0.0544,0.7716736686576479,0.08210088770028037,0.01644849309245765,0.1297769505496141,3.044649286024797e-11,0.004864186340021308,0.1268183333599483,0.2190097833770762,0.1375854219575307,1.551705572427168,0.9677664641269709,0.6444521549508945,0.232288037166086,0.0544,0.0544
0.061,0.05384,0.7730649916297142,0.08152281178676463,0.01641117702859075,0.1290010195549306,8.337258460952847e-11,0.004878097612520167,0.1262442936244152,0.2190097833770762,0.1382090983370179,1.544703413198247,0.9677664641269709,0.6473734643529659,0.232288037166086,0.05384,0.7730649916297142,0.08152281178676463,0.01641117702859075,0.1290010195549306,3.013806267979576e-11,0.004878097612520167,0.1262442936244152,0.2190097833770762,0.1382090983370179,1.544703413198247,0.9677664641269709,0.6473734643529659,0.232288037166086,0.05384,0.05384
0.062,0.05328,0.7744501684833415,0.08094842258297262,0.01637369694661469,0.1282277119870713,8.252390447605354e-11,0.004892048474815788,0.1256728472397453,0.2190097833770762,0.1388356018490661,1.537732851609199,0.9677664641269709,0.6503080160858404,0.232288037166086,0.05328,0.7744501684833415,0.08094842258297262,0.01637369694661469,0.1282277119870713,2.983127628019503e-11,0.004892048474815788,0.1256728472397453,0.2190097833770762,0.1388356018490661,1.537732851609199,0.9677664641269709,0.6503080160858404,0.232288037166086,0.05328,0.05328
0.063,0.05272,0.7758291808208665,0.08037771975921039,0.01633605645129502,0.1274570429686282,8.167977176760431e-11,0.004906039038455667,0.1251039824984585,0.2190097833770762,0.1394649453091013,1.530793745073885,0.9677664641269709,0.6532558701771636,0.232288037166086,0.05272,0.7758291808208665,0.08037771975921039,0.01633605645129502,0.1274570429686282,2.952613371328939e-11,0.004906039038455667,0.1251039824984585,0.2190097833770762,0.1394649453091013,1.530793745073885,0.9677664641269709,0.6532558701771636,0.232288037166086,0.05272,0.05272
0.064,0.05216,0.7772020108178578,0.07981070266145918,0.0162982591593899,0.1266890273612932,8.084018620011518e-11,0.004920069415295172,0.1245376877459138,0.2190097833770762,0.140097141590642,1.523885951649597,0.9677664641269709,0.6562170869266867,0.232288037166086,0.05216,0.7772020108178578,0.07981070266145918,0.0162982591593899,0.1266890273612932,2.922263487639299e-11,0.004920069415295172,0.1245376877459138,0.2190097833770762,0.140097141590642,1.523885951649597,0.9677664641269709,0.6562170869266867,0.232288037166086,0.05216,0.05216
0.065,0.05159999999999999,0.7785686412225615,0.07924737031321111,0.01626030869908907,0.1259236797651384,8.000514706426243e-11,0.004934139717498368,0.1239739513800701,0.2190097833770762,0.1407322036255625,1.517009330034147,0.9677664641269709,0.6591917269075009,0.232288037166086,0.05159999999999999,0.7785686412225615,0.07924737031321111,0.01626030869908907,0.1259236797651384,2.892077951309487e-11,0.004934139717498368,0.1239739513800701,0.2190097833770762,0.1407322036255625,1.517009330034147,0.9677664641269709,0.6591917269075009,0.232288037166086,0.05159999999999999,0.05159999999999999
0.066,0.05104,0.7799290553552325,0.07868772141736365,0.0162222087094521,0.1251610145179518,7.917465322776765e-11,0.004948250057538821,0.1234127618512494,0.2190097833770762,0.1413701444043577,1.510163739562983,0.9677664641269709,0.6621798509672758,0.232288037166086,0.05104,0.7799290553552325,0.07868772141736365,0.0162222087094521,0.1251610145179518,2.862056721409168e-11,0.004948250057538821,0.1234127618512494,0.2190097833770762,0.1413701444043577,1.510163739562983,0.9677664641269709,0.6621798509672758,0.232288037166086,0.05104,0.05104
0.067,0.05048,0.7812832371073543,0.07813175435817246,0.01618396283984644,0.1244010456946268,7.834870313777904e-11,0.00496240054820042,0.1228541076619002,0.2190097833770762,0.1420109769764081,1.503349040206311,0.9677664641269709,0.6651815202295042,0.232288037166086,0.05048,0.7812832371073543,0.07813175435817246,0.01618396283984644,0.1244010456946268,2.83219974180485e-11,0.00496240054820042,0.1228541076619002,0.2190097833770762,0.1420109769764081,1.503349040206311,0.9677664641269709,0.6651815202295042,0.232288037166086,0.05048,0.05048
0.068,0.04991999999999999,0.7826311709407469,0.07757946720326127,0.01614557474938514,0.1236437871066067,7.752729482332839e-11,0.004976591302578195,0.1222979773663625,0.2190097833770762,0.1426547144502477,1.496565092566228,0.9677664641269709,0.6681967960947524,0.232288037166086,0.04991999999999999,0.7826311709407469,0.07757946720326127,0.01614557474938514,0.1236437871066067,2.802506941248695e-11,0.004976591302578195,0.1222979773663625,0.2190097833770762,0.1426547144502477,1.496565092566228,0.9677664641269709,0.6681967960947524,0.232288037166086,0.04991999999999999,0.04991999999999999
0.06900000000000001,0.04935999999999999,0.7839728418865632,0.07703085770568834,0.01610704810636452,0.1228892523013839,7.671042589786354e-11,0.004990822434079135,0.1217443595706332,0.2190097833770762,0.1433013699938311,1.489811757873872,0.9677664641269709,0.6712257402419162,0.232288037166086,0.04935999999999999,0.7839728418865632,0.07703085770568834,0.01610704810636452,0.1228892523013839,2.772978233470067e-11,0.004990822434079135,0.1217443595706332,0.2190097833770762,0.1433013699938311,1.489811757873872,0.9677664641269709,0.6712257402419162,0.232288037166086,0.04935999999999999,0.04935999999999999
0.07000000000000001,0.0488,0.7853082355441777,0.07648592330606814,0.01606838658770202,0.122137454562052,7.589809356185459e-11,0.005005094056423018,0.1211932429321335,0.2190097833770762,0.143950956834804,1.483088897986583,0.9677664641269709,0.6742684146294825,0.232288037166086,0.0488,0.7853082355441777,0.07648592330606814,0.01606838658770202,0.122137454562052,2.743613517269744e-11,0.005005094056423018,0.1211932429321335,0.2190097833770762,0.143950956834804,1.483088897986583,0.9677664641269709,0.6742684146294825,0.232288037166086,0.0488,0.0488
0.07099999999999999,0.04824000000000001,0.7866373380799645,0.07594466113474771,0.01602959387837414,0.1213884069069135,7.509029460547284e-11,0.005019406283643225,0.1206446161594766,0.2190097833770762,0.1446034882607727,1.47639637538508,0.9677664641269709,0.677324881496797,0.232288037166086,0.04824000000000001,0.7866373380799645,0.07594466113474771,0.01602959387837414,0.1213884069069135,2.714412676616754e-11,0.005019406283643225,0.1206446161594766,0.2190097833770762,0.1446034882607727,1.47639637538508,0.9677664641269709,0.677324881496797,0.232288037166086,0.04824000000000001,0.04824000000000001
0.07199999999999999,0.04768,0.7879601362259694,0.0754070680140362,0.01599067367085498,0.1206421220891397,7.428702541134103e-11,0.005033759230087575,0.1200984680122364,0.2190097833770762,0.1452589776195765,1.469734053170642,0.9677664641269709,0.6803952033653371,0.232288037166086,0.04768,0.7879601362259694,0.0754070680140362,0.01599067367085498,0.1206421220891397,2.685375580747801e-11,0.005033759230087575,0.1200984680122364,0.2190097833770762,0.1452589776195765,1.469734053170642,0.9677664641269709,0.6803952033653371,0.232288037166086,0.04768,0.04768
0.073,0.04712,0.7892766172784728,0.07487314046048728,0.01595162966455518,0.1198986125964848,7.348828195735411e-11,0.005048153010419151,0.119554787300718,0.2190097833770762,0.1459174383195608,1.463101795062313,0.9677664641269709,0.6834794430399905,0.232288037166086,0.04712,0.7892766172784728,0.07487314046048728,0.01595162966455518,0.1198986125964848,2.65650208426922e-11,0.005048153010419151,0.119554787300718,0.2190097833770762,0.1459174383195608,1.463101795062313,0.9677664641269709,0.6834794430399905,0.232288037166086,0.04712,0.04712
0.074,0.04656,0.7905867690964518,0.07434287468723302,0.01591246556526171,0.1191578906510535,7.269405981956898e-11,0.005062587739617127,0.1190135628857286,0.2190097833770762,0.146578883829851,1.456499465394113,0.9677664641269709,0.6865776636103406,0.232288037166086,0.04656,0.7905867690964518,0.07434287468723302,0.01591246556526171,0.1191578906510535,2.627792027261446e-11,0.005062587739617127,0.1190135628857286,0.2190097833770762,0.146578883829851,1.456499465394113,0.9677664641269709,0.6865776636103406,0.232288037166086,0.04656,0.04656
0.075,0.046,0.7918905800999334,0.07381626660636811,0.01587318508457846,0.1184199682091201,7.190435417516146e-11,0.005077063532977608,0.1184747836783494,0.2190097833770762,0.1472433276806282,1.449926929112261,0.9677664641269709,0.6896899284519562,0.232288037166086,0.046,0.7918905800999334,0.07381626660636811,0.01587318508457846,0.1184199682091201,2.599245235385904e-11,0.005077063532977608,0.1184747836783494,0.2190097833770762,0.1472433276806282,1.449926929112261,0.9677664641269709,0.6896899284519562,0.232288037166086,0.046,0.046
0.076,0.04544,0.7931880392682468,0.07329331183138368,0.01583379193936785,0.1176848569610016,7.111915980545024e-11,0.005091580506114454,0.117938438639709,0.2190097833770762,0.1479107834634062,1.443384051772416,0.9677664641269709,0.6928163012276888,0.232288037166086,0.04544,0.7931880392682468,0.07329331183138368,0.01583379193936785,0.1176848569610016,2.570861519994316e-11,0.005091580506114454,0.117938438639709,0.2190097833770762,0.1479107834634062,1.443384051772416,0.9677664641269709,0.6928163012276888,0.232288037166086,0.04544,0.04544
0.077,0.04488,0.7944791361381736,0.07277400567965001,0.01579428985119368,0.1169525683309827,7.033847109898582e-11,0.005106138774960128,0.1174045167807573,0.2190097833770762,0.148581264831309,1.436870699536922,0.9677664641269709,0.695956845888974,0.232288037166086,0.04488,0.7944791361381736,0.07277400567965001,0.01579428985119368,0.1169525683309827,2.542640678240366e-11,0.005106138774960128,0.1174045167807573,0.2190097833770762,0.148581264831309,1.436870699536922,0.9677664641269709,0.695956845888974,0.232288037166086,0.04488,0.04488
0.078,0.04432,0.7957638608019965,0.07225834317494602,0.01575468254576524,0.1162231134772922,6.956228205470297e-11,0.005120738455766524,0.1168730071620408,0.2190097833770762,0.1492547854993506,1.430386739172076,0.9677664641269709,0.6991116266771401,0.232288037166086,0.04432,0.7957638608019965,0.07225834317494602,0.01575468254576524,0.1162231134772922,2.514582493193655e-11,0.005120738455766524,0.1168730071620408,0.2190097833770762,0.1492547854993506,1.430386739172076,0.9677664641269709,0.6991116266771401,0.232288037166086,0.04432,0.04432
0.079,0.04375999999999999,0.79704220390545,0.07174631905003569,0.01571497375238298,0.1154965032921313,6.879058628513579e-11,0.00513537966510581,0.1163438988934787,0.2190097833770762,0.1499313592447152,1.423932038045396,0.9677664641269709,0.7022807081247225,0.232288037166086,0.04375999999999999,0.79704220390545,0.07174631905003569,0.01571497375238298,0.1154965032921313,2.486686733955922e-11,0.00513537966510581,0.1163438988934787,0.2190097833770762,0.1499313592447152,1.423932038045396,0.9677664641269709,0.7022807081247225,0.232288037166086,0.04375999999999999,0.04375999999999999
0.08,0.0432,0.7983141566455709,0.07123792774928979,0.01567516720338568,0.1147727484017536,6.80233770196941e-11,0.005150062519871278,0.1158171811341404,0.2190097833770762,0.1506109999070392,1.417506464122915,0.9677664641269709,0.7054641550567829,0.232288037166086,0.0432,0.7983141566455709,0.07123792774928979,0.01567516720338568,0.1147727484017536,2.458953155779483e-11,0.005150062519871278,0.1158171811341404,0.2190097833770762,0.1506109999070392,1.417506464122915,0.9677664641269709,0.7054641550567829,0.232288037166086,0.0432,0.0432
