"time","an_nh.l2.v","an_nh.naca.e1","an_nh.naca.e2","an_nh.naca.e3","an_nh.naca.e4","an_nh.naca.f1_3n_i","an_nh.naca.f1_3n_o","an_nh.naca.i","an_nh.naca.k_12","an_nh.naca.k_14","an_nh.naca.k_21","an_nh.naca.k_23","an_nh.naca.k_32","an_nh.naca.k_41","n.l2.v","n.naca.e1","n.naca.e2","n.naca.e3","n.naca.e4","n.naca.f1_3n_i","n.naca.f1_3n_o","n.naca.i","n.naca.k_12","n.naca.k_14","n.naca.k_21","n.naca.k_23","n.naca.k_32","n.naca.k_41","an_nh.naca.k_34","an_nh.naca.k_43","an_nh.vc.v","n.naca.k_34","n.naca.k_43","n.vc.v"
0.143,0.007920000000000003,0.8655470986368109,0.04611162277375375,0.01313047984936868,0.07521079874006668,0.232288037166086,0.9677664641269709,2.819891808090511e-11,0.006164385238352528,0.08701307436130946,0.2190097833770762,0.200263659395206,1.066054952660844,0.9380379477662266,0.007920000000000003,0.8655470986368109,0.04611162277375375,0.01313047984936868,0.07521079874006668,0.232288037166086,0.9677664641269709,1.019352781978664e-11,0.006164385238352528,0.08701307436130946,0.2190097833770762,0.200263659395206,1.066054952660844,0.9380379477662266,0.9677664641269709,0.232288037166086,0.007920000000000003,0.9677664641269709,0.232288037166086,0.007920000000000003
0.144,0.007359999999999998,0.8664144913638303,0.04581332955210145,0.01309192804694763,0.07468025103712068,0.232288037166086,0.9677664641269709,2.769020808219383e-11,0.006181991899365698,0.0866188883819143,0.2190097833770762,0.2011714569820246,1.061244319343574,0.9422900851130526,0.007359999999999998,0.8664144913638303,0.04581332955210145,0.01309192804694763,0.07468025103712068,0.232288037166086,0.9677664641269709,1.000963602971196e-11,0.006181991899365698,0.0866188883819143,0.2190097833770762,0.2011714569820246,1.061244319343574,0.9422900851130526,0.9677664641269709,0.232288037166086,0.007359999999999998,0.9677664641269709,0.232288037166086,0.007359999999999998
0.145,0.0068,0.8672759379232664,0.04551783955240087,0.01305350386961359,0.07415271865471927,0.232288037166086,0.9677664641269709,2.718491340022279e-11,0.006199648534662198,0.08622648377784636,0.2190097833770762,0.2020833696262685,1.056455394281451,0.9465614974498291,0.0068,0.8672759379232664,0.04551783955240087,0.01305350386961359,0.07415271865471927,0.232288037166086,0.9677664641269709,9.826978830485939e-12,0.006199648534662198,0.08622648377784636,0.2190097833770762,0.2020833696262685,1.056455394281451,0.9465614974498291,0.9677664641269709,0.232288037166086,0.0068,0.9677664641269709,0.232288037166086,0.0068
0.146,0.006240000000000002,0.8681314575338301,0.04522513530190326,0.0130152102142281,0.07362819695003833,0.232288037166086,0.9677664641269709,2.668301105380101e-11,0.006217355284293256,0.08583585250633641,0.2190097833770762,0.2029994159815429,1.051688079514745,0.9508522721503182,0.006240000000000002,0.8681314575338301,0.04522513530190326,0.0130152102142281,0.07362819695003833,0.232288037166086,0.9677664641269709,9.645547914718607e-12,0.006217355284293256,0.08583585250633641,0.2190097833770762,0.2029994159815429,1.051688079514745,0.9508522721503182,0.9677664641269709,0.232288037166086,0.006240000000000002,0.9677664641269709,0.232288037166086,0.006240000000000002
0.147,0.005679999999999998,0.8689810696784386,0.04493519926115871,0.01297704995329379,0.07310668110710886,0.232288037166086,0.9677664641269709,2.618447796319461e-11,0.006235112288692326,0.08544698656091566,0.2190097833770762,0.2039196147860098,1.046942277525775,0.9551624969843484,0.005679999999999998,0.8689810696784386,0.04493519926115871,0.01297704995329379,0.07310668110710886,0.232288037166086,0.9677664641269709,9.46533493939805e-12,0.006235112288692326,0.08544698656091566,0.2190097833770762,0.2039196147860098,1.046942277525775,0.9551624969843484,0.9677664641269709,0.232288037166086,0.005679999999999998,0.9677664641269709,0.232288037166086,0.005679999999999998
0.148,0.00512,0.8698247940990432,0.04464801382721897,0.01293902593474634,0.07258816613899137,0.232288037166086,0.9677664641269709,2.568929095430886e-11,0.006252919688676068,0.08505987797125197,0.2190097833770762,0.2048439848627714,1.042217891236913,0.9594922601196102,0.00512,0.8698247940990432,0.04464801382721897,0.01293902593474634,0.07258816613899137,0.232288037166086,0.9677664641269709,9.28633152740219e-12,0.006252919688676068,0.08505987797125197,0.2190097833770762,0.2048439848627714,1.042217891236913,0.9594922601196102,0.9677664641269709,0.232288037166086,0.00512,0.9677664641269709,0.232288037166086,0.00512
0.149,0.004559999999999995,0.8706626507914706,0.04436356133681801,0.01290114098175306,0.07207264688995813,0.232288037166086,0.9677664641269709,2.519742676284296e-11,0.006270777625445334,0.08467451880298676,0.2190097833770762,0.2057725451202555,1.037514824008601,0.9638416501234589,0.004559999999999995,0.8706626507914706,0.04436356133681801,0.01290114098175306,0.07207264688995813,0.232288037166086,0.9677664641269709,9.108529269000664e-12,0.006270777625445334,0.08467451880298676,0.2190097833770762,0.2057725451202555,1.037514824008601,0.9638416501234589,0.9677664641269709,0.232288037166086,0.004559999999999995,0.9677664641269709,0.232288037166086,0.004559999999999995
0.15,0.003999999999999997,0.8714946600002704,0.04408182406952946,0.01286339789251811,0.0715601180376821,0.232288037166086,0.9677664641269709,2.47088620384164e-11,0.006288686240586165,0.08429090115757278,0.2190097833770762,0.2067053145526019,1.032832979637371,0.9682107559647268,0.003999999999999997,0.8714946600002704,0.04408182406952946,0.01286339789251811,0.0715601180376821,0.232288037166086,0.9677664641269709,8.93191972334647e-12,0.006288686240586165,0.08429090115757278,0.2190097833770762,0.2067053145526019,1.032832979637371,0.9682107559647268,0.9677664641269709,0.232288037166086,0.003999999999999997,0.9677664641269709,0.232288037166086,0.003999999999999997
0.151,0.003439999999999999,0.8723208422135738,0.0438027842509001,0.01282579944009422,0.071050574095432,0.232288037166086,0.9677664641269709,2.422357334866596e-11,0.00630664567607077,0.0839090171721122,0.2190097833770762,0.2076423122400511,1.028172262353878,0.9725996670155432,0.003439999999999999,0.8723208422135738,0.0438027842509001,0.01282579944009422,0.071050574095432,0.232288037166086,0.9677664641269709,8.75649441995695e-12,0.00630664567607077,0.0839090171721122,0.2190097833770762,0.2076423122400511,1.028172262353878,0.9725996670155432,0.9677664641269709,0.232288037166086,0.003439999999999999,0.9677664641269709,0.232288037166086,0.003439999999999999
0.152,0.002879999999999994,0.8731412181579657,0.04352642405555961,0.01278834837220104,0.07054400941427358,0.232288037166086,0.9677664641269709,2.374153718331328e-11,0.006324656074258533,0.08352885901919617,0.2190097833770762,0.2085835573493345,1.023532576820945,0.9770084730531622,0.002879999999999994,0.8731412181579657,0.04352642405555961,0.01278834837220104,0.07054400941427358,0.232288037166086,0.9677664641269709,8.582244860184194e-12,0.006324656074258533,0.08352885901919617,0.2190097833770762,0.2085835573493345,1.023532576820945,0.9770084730531622,0.9677664641269709,0.232288037166086,0.002879999999999994,0.9677664641269709,0.232288037166086,0.002879999999999994
0.153,0.002319999999999996,0.8739558087933694,0.04325272561030515,0.01275104741105005,0.0700404181852753,0.232288037166086,0.9677664641269709,2.32627299582016e-11,0.006342717577896991,0.08315041890674421,0.2190097833770762,0.2095290691340667,1.018913828131606,0.981437264261799,0.002319999999999996,0.8739558087933694,0.04325272561030515,0.01275104741105005,0.0700404181852753,0.232288037166086,0.9677664641269709,8.409162518674225e-12,0.006342717577896991,0.08315041890674421,0.2190097833770762,0.2095290691340667,1.018913828131606,0.981437264261799,0.9677664641269709,0.232288037166086,0.002319999999999996,0.9677664641269709,0.232288037166086,0.002319999999999996
0.154,0.001759999999999998,0.8747646353079441,0.04298167099716085,0.01271389925317599,0.06953979444171901,0.232288037166086,0.9677664641269709,2.278712801930103e-11,0.006360830330122848,0.08277368907784514,0.2190097833770762,0.2104788669351389,1.014315921807168,0.9858861312344754,0.001759999999999998,0.8747646353079441,0.04298167099716085,0.01271389925317599,0.06953979444171901,0.232288037166086,0.9677664641269709,8.237238844814899e-12,0.006360830330122848,0.08277368907784514,0.2190097833770762,0.2104788669351389,1.014315921807168,0.9858861312344754,0.9677664641269709,0.232288037166086,0.001759999999999998,0.9677664641269709,0.232288037166086,0.001759999999999998
0.155,0.001199999999999993,0.8755677191129998,0.04271324225641136,0.01267690656927481,0.06904213206131397,0.232288037166086,0.9677664641269709,2.231470764668205e-11,0.006378994474462962,0.08239866181059807,0.2190097833770762,0.211432970181115,1.009738763795282,0.9903551649748724,0.001199999999999993,0.8755677191129998,0.04271324225641136,0.01267690656927481,0.06904213206131397,0.232288037166086,0.9677664641269709,8.066465264172229e-12,0.006378994474462962,0.08239866181059807,0.2190097833770762,0.211432970181115,1.009738763795282,0.9903551649748724,0.9677664641269709,0.232288037166086,0.001199999999999993,0.9677664641269709,0.232288037166086,0.001199999999999993
0.156,0.0006399999999999947,0.8763650818379279,0.04244742138960909,0.01264007200404812,0.0685474247684148,0.232288037166086,0.9677664641269709,2.184544505845612e-11,0.006397210154835358,0.08202532941795468,0.2190097833770762,0.2123913983886288,1.005182260468011,0.9948444568991915,0.0006399999999999947,0.8763650818379279,0.04244742138960909,0.01264007200404812,0.0685474247684148,0.232288037166086,0.9677664641269709,7.896833179914882e-12,0.006397210154835358,0.08202532941795468,0.2190097833770762,0.2123913983886288,1.005182260468011,0.9948444568991915,0.9677664641269709,0.232288037166086,0.0006399999999999947,0.9677664641269709,0.232288037166086,0.0006399999999999947
0.157,7.99999999999898e-05,0.8771567453251499,0.04218419036255462,0.01260339817605415,0.06805566613624131,0.232288037166086,0.9677664641269709,2.137931641468284e-11,0.006415477515550221,0.0816536842475617,0.2190097833770762,0.2133541711627832,1.000646318619922,0.9993540988380253,7.99999999999898e-05,0.8771567453251499,0.04218419036255462,0.01260339817605415,0.06805566613624131,0.232288037166086,0.9677664641269709,7.728333974226567e-12,0.006415477515550221,0.0816536842475617,0.2190097833770762,0.2133541711627832,1.000646318619922,0.9993540988380253,0.9677664641269709,0.232288037166086,7.99999999999898e-05,0.9677664641269709,0.232288037166086,7.99999999999898e-05
0.158,-0.0004800000000000082,0.8779427316250841,0.04192353110824979,0.01256688767756505,0.06756684958910122,0.232288037166086,0.9677664641269709,2.091629782124325e-11,0.006433796701310908,0.08128371868160449,0.2190097833770762,0.214321308197551,0.9961308454661778,1.003884183038235,-0.0004800000000000082,0.8779427316250841,0.04192353110824979,0.01256688767756505,0.06756684958910122,0.232288037166086,0.9677664641269709,7.560959009706173e-12,0.006433796701310908,0.08128371868160449,0.2190097833770762,0.214321308197551,0.9961308454661778,1.003884183038235,0.9677664641269709,0.232288037166086,-0.0004800000000000082,0.9677664641269709,0.232288037166086,-0.0004800000000000082
0.159,-0.001040000000000006,0.8787230629911327,0.04166542552982298,0.01253054307443077,0.06708096840461365,0.232288037166086,0.9677664641269709,2.045636533367818e-11,0.00645216785721496,0.08091542513665105,0.2190097833770762,0.2152928292761786,0.991635748640635,1.008434802164838,-0.001040000000000006,0.8787230629911327,0.04166542552982298,0.01253054307443077,0.06708096840461365,0.232288037166086,0.9677664641269709,7.394699630755289e-12,0.00645216785721496,0.08091542513665105,0.2190097833770762,0.2152928292761786,0.991635748640635,1.008434802164838,0.9677664641269709,0.232288037166086,-0.001040000000000006,0.9677664641269709,0.232288037166086,-0.001040000000000006
0.16,-0.001600000000000011,0.8794977618746903,0.04140985550342627,0.01249436690594916,0.06659801571593434,0.232288037166086,0.9677664641269709,1.999949496099163e-11,0.006470591128755107,0.08054879606349702,0.2190097833770762,0.2162687542715896,0.9871609361939596,1.013006049302905,-0.001600000000000011,0.8794977618746903,0.04140985550342627,0.01249436690594916,0.06659801571593434,0.232288037166086,0.9677664641269709,7.229547164953055e-12,0.006470591128755107,0.08054879606349702,0.2190097833770762,0.2162687542715896,0.9871609361939596,1.013006049302905,0.9677664641269709,0.232288037166086,-0.001600000000000011,0.9677664641269709,0.232288037166086,-0.001600000000000011
0.161,-0.002160000000000009,0.8802668509201729,0.04115680288110389,0.01245836168474258,0.06611798451398064,0.232288037166086,0.9677664641269709,1.954566266941808e-11,0.006489066661820281,0.08018382394701101,0.2190097833770762,0.2172491031467919,0.9827063165917439,1.01759801795946,-0.002160000000000009,0.8802668509201729,0.04115680288110389,0.01245836168474258,0.06611798451398064,0.232288037166086,0.9677664641269709,7.065492924418022e-12,0.006489066661820281,0.08018382394701101,0.2190097833770762,0.2172491031467919,0.9827063165917439,1.01759801795946,0.9677664641269709,0.232288037166086,-0.002160000000000009,0.9677664641269709,0.232288037166086,-0.002160000000000009
0.162,-0.002720000000000014,0.8810303529600709,0.04090624949363161,0.01242252989664073,0.06564086764965681,0.232288037166086,0.9677664641269709,1.909484438615342e-11,0.006507594602696635,0.07982050130598101,0.2190097833770762,0.2182338959552863,0.9782717987126341,1.022210802065397,-0.002720000000000014,0.8810303529600709,0.04090624949363161,0.01242252989664073,0.06564086764965681,0.232288037166086,0.9677664641269709,6.90252820715681e-12,0.006507594602696635,0.07982050130598101,0.2190097833770762,0.2182338959552863,0.9782717987126341,1.022210802065397,0.9677664641269709,0.232288037166086,-0.002720000000000014,0.9677664641269709,0.232288037166086,-0.002720000000000014
0.163,-0.003280000000000005,0.8817882910100251,0.04065817715332667,0.01238687400056982,0.06516665783607836,0.232288037166086,0.9677664641269709,1.864701600304896e-11,0.006526175098068554,0.0794588206929612,0.2190097833770762,0.2192231528414758,0.9738572918464672,1.026844495977399,-0.003280000000000005,0.8817882910100251,0.04065817715332667,0.01238687400056982,0.06516665783607836,0.232288037166086,0.9677664641269709,6.740644298399456e-12,0.006526175098068554,0.0794588206929612,0.2190097833770762,0.2192231528414758,0.9738572918464672,1.026844495977399,0.9677664641269709,0.232288037166086,-0.003280000000000005,0.9677664641269709,0.232288037166086,-0.003280000000000005
0.164,-0.00384000000000001,0.8825406882639286,0.04041256765682801,0.012351396428448,0.06469534765079538,0.232288037166086,0.9677664641269709,1.820215338026787e-11,0.006544808295019688,0.07909877469411963,0.2190097833770762,0.2202168940410786,0.9694627056924141,1.031499194479869,-0.00384000000000001,0.8825406882639286,0.04041256765682801,0.012351396428448,0.06469534765079538,0.232288037166086,0.9677664641269709,6.579832471921156e-12,0.006544808295019688,0.07909877469411963,0.2190097833770762,0.2202168940410786,0.9694627056924141,1.031499194479869,0.9677664641269709,0.232288037166086,-0.00384000000000001,0.9677664641269709,0.232288037166086,-0.00384000000000001
0.165,-0.004400000000000015,0.8832875680890528,0.04016940278784609,0.01231609958508695,0.06422692953801409,0.232288037166086,0.9677664641269709,1.776023234990375e-11,0.006563494341033954,0.07874035592908646,0.2190097833770762,0.2212151398815417,0.965087950357134,1.036174992786872,-0.004400000000000015,0.8832875680890528,0.04016940278784609,0.01231609958508695,0.06422692953801409,0.232288037166086,0.9677664641269709,6.420083991350342e-12,0.006563494341033954,0.07874035592908646,0.2190097833770762,0.2212151398815417,0.965087950357134,1.036174992786872,0.9677664641269709,0.232288037166086,-0.004400000000000015,0.9677664641269709,0.232288037166086,-0.004400000000000015
0.166,-0.004960000000000006,0.8840289540212017,0.03992866431988231,0.01228098584809978,0.06376139581081615,0.232288037166086,0.9677664641269709,1.732122871956048e-11,0.006582233383996578,0.0783835570508031,0.2190097833770762,0.2222179107824563,0.9607329363529349,1.040871986544073,-0.004960000000000006,0.8840289540212017,0.03992866431988231,0.01228098584809978,0.06376139581081615,0.232288037166086,0.9677664641269709,6.261390111462741e-12,0.006582233383996578,0.0783835570508031,0.2190097833770762,0.2222179107824563,0.9607329363529349,1.040871986544073,0.9677664641269709,0.232288037166086,-0.004960000000000006,0.9677664641269709,0.232288037166086,-0.004960000000000006
0.167,-0.005520000000000011,0.8847648697598924,0.03969033401891753,0.01224605756781491,0.06329873865337514,0.232288037166086,0.9677664641269709,1.688511827589341e-11,0.006601025572195117,0.07802837074537165,0.2190097833770762,0.2232252272559762,0.9563975745959425,1.045590271830707,-0.005520000000000011,0.8847648697598924,0.03969033401891753,0.01224605756781491,0.06329873865337514,0.232288037166086,0.9677664641269709,6.10374207946147e-12,0.006601025572195117,0.07802837074537165,0.2190097833770762,0.2232252272559762,0.9563975745959425,1.045590271830707,0.9677664641269709,0.232288037166086,-0.005520000000000011,0.9677664641269709,0.232288037166086,-0.005520000000000011
0.168,-0.006080000000000016,0.8854953391635647,0.03945439364606931,0.01221131706719614,0.06283895012316987,0.232288037166086,0.9677664641269709,1.645187678811097e-11,0.006619871054320472,0.07767478973190545,0.2190097833770762,0.224237109907237,0.9520817764042792,1.050329945161532,-0.006080000000000016,0.8854953391635647,0.03945439364606931,0.01221131706719614,0.06283895012316987,0.232288037166086,0.9677664641269709,5.947131136242814e-12,0.006619871054320472,0.07767478973190545,0.2190097833770762,0.224237109907237,0.9520817764042792,1.050329945161532,0.9677664641269709,0.232288037166086,-0.006080000000000016,0.9677664641269709,0.232288037166086,-0.006080000000000016
0.169,-0.006640000000000007,0.8862203862448194,0.03922082496021775,0.01217676664176879,0.0623820221531941,0.232288037166086,0.9677664641269709,1.602148001143648e-11,0.006638769979467945,0.07732280676237997,0.2190097833770762,0.2252535794347774,0.9477854534962488,1.055091103488811,-0.006640000000000007,0.8862203862448194,0.03922082496021775,0.01217676664176879,0.0623820221531941,0.232288037166086,0.9677664641269709,5.791548517647648e-12,0.006638769979467945,0.07732280676237997,0.2190097833770762,0.2252535794347774,0.9477854534962488,1.055091103488811,0.9677664641269709,0.232288037166086,-0.006640000000000007,0.9677664641269709,0.232288037166086,-0.006640000000000007
0.17,-0.007200000000000012,0.8869400351656871,0.03898960972059944,0.01214240855955175,0.06192794655416171,0.232288037166086,0.9677664641269709,1.559390369052982e-11,0.006657722497138256,0.07697241462148462,0.2190097833770762,0.226274656630963,0.9435085179885315,1.059873844204293,-0.007200000000000012,0.8869400351656871,0.03898960972059944,0.01214240855955175,0.06192794655416171,0.232288037166086,0.9677664641269709,5.636985455698281e-12,0.006657722497138256,0.07697241462148462,0.2190097833770762,0.226274656630963,0.9435085179885315,1.059873844204293,0.9677664641269709,0.232288037166086,-0.007200000000000012,0.9677664641269709,0.232288037166086,-0.007200000000000012
0.171,-0.007760000000000017,0.8876543102329274,0.03876072968936942,0.01210824506099563,0.06147671501670756,0.232288037166086,0.9677664641269709,1.516912356286849e-11,0.006676728757238575,0.07662360612647498,0.2190097833770762,0.2273003623824115,0.9392508823943861,1.064678265141204,-0.007760000000000017,0.8876543102329274,0.03876072968936942,0.01210824506099563,0.06147671501670756,0.232288037166086,0.9677664641269709,5.483433179820705e-12,0.006676728757238575,0.07662360612647498,0.2190097833770762,0.2273003623824115,0.9392508823943861,1.064678265141204,0.9677664641269709,0.232288037166086,-0.007760000000000017,0.9677664641269709,0.232288037166086,-0.007760000000000017
0.172,-0.008319999999999994,0.8883632358933596,0.03853416663413074,0.01207427835892668,0.06102831911358288,0.232288037166086,0.9677664641269709,1.474711536208761e-11,0.00669578891008357,0.07627637412702602,0.2190097833770762,0.2283307176704198,0.9350124596218604,1.069504464576249,-0.008319999999999994,0.8883632358933596,0.03853416663413074,0.01207427835892668,0.06102831911358288,0.232288037166086,0.9677664641269709,5.330882918051939e-12,0.00669578891008357,0.07627637412702602,0.2190097833770762,0.2283307176704198,0.9350124596218604,1.069504464576249,0.9677664641269709,0.232288037166086,-0.008319999999999994,0.9677664641269709,0.232288037166086,-0.008319999999999994
0.173,-0.008879999999999999,0.8890668367292267,0.03830990233043146,0.01204051063849669,0.06058275030184514,0.232288037166086,0.9677664641269709,1.432785482127857e-11,0.006714903106396446,0.0759307115050856,0.2190097833770762,0.2293657435713932,0.9307931629720089,1.074352541231625,-0.008879999999999999,0.8890668367292267,0.03830990233043146,0.01204051063849669,0.06058275030184514,0.232288037166086,0.9677664641269709,5.179325898232455e-12,0.006714903106396446,0.0759307115050856,0.2190097833770762,0.2293657435713932,0.9307931629720089,1.074352541231625,0.9677664641269709,0.232288037166086,-0.008879999999999999,0.9677664641269709,0.232288037166086,-0.008879999999999999
0.174,-0.009440000000000004,0.8897651374535903,0.03808791856422891,0.01200694405713864,0.06013999992504209,0.232288037166086,0.9677664641269709,1.391131767624631e-11,0.00673407149730998,0.07558661117472891,0.2190097833770762,0.2304054612572767,0.9265929061371205,1.079222594277035,-0.009440000000000004,0.8897651374535903,0.03808791856422891,0.01200694405713864,0.06013999992504209,0.232288037166086,0.9677664641269709,5.028753349183632e-12,0.00673407149730998,0.07558661117472891,0.2190097833770762,0.2304054612572767,0.9265929061371205,1.079222594277035,0.9677664641269709,0.232288037166086,-0.009440000000000004,0.9677664641269709,0.232288037166086,-0.009440000000000004
0.175,-0.009999999999999995,0.8904581629057623,0.03786819713432076,0.01197358074452815,0.05970005921538884,0.232288037166086,0.9677664641269709,1.349747966872426e-11,0.006753294234367564,0.07524406608201351,0.2190097833770762,0.2314498919959881,0.9224116031989525,1.084114723331719,-0.009999999999999995,0.8904581629057623,0.03786819713432076,0.01197358074452815,0.05970005921538884,0.232288037166086,0.9677664641269709,4.879156501869917e-12,0.006753294234367564,0.07524406608201351,0.2190097833770762,0.2314498919959881,0.9224116031989525,1.084114723331719,0.9677664641269709,0.232288037166086,-0.009999999999999995,0.9677664641269709,0.232288037166086,-0.009999999999999995
0.176,-0.01056000000000001,0.8911459380467677,0.03765071985474314,0.01194042280255057,0.05926291929593855,0.232288037166086,0.9677664641269709,1.308631654954736e-11,0.006772571469524268,0.07490306920483494,0.2190097833770762,0.2324990571518526,0.918249168626973,1.089029028466496,-0.01056000000000001,0.8911459380467677,0.03765071985474314,0.01194042280255057,0.05926291929593855,0.232288037166086,0.9677664641269709,4.730526590545837e-12,0.006772571469524268,0.07490306920483494,0.2190097833770762,0.2324990571518526,0.918249168626973,1.089029028466496,0.9677664641269709,0.232288037166086,-0.01056000000000001,0.9677664641269709,0.232288037166086,-0.01056000000000001
