"time","an.cell.l2.v","n.cell.l2.v","nh.cell.l2.v","an.cell.v","n.cell.v","nh.cell.v"
0.6568000000000001,-0.02965689790128417,-0.02757871964301136,-0.02828646203884218,-0.02965689790128417,-0.02757871964301136,-0.02828646203884218
0.6569,-0.02965700245690499,-0.02748890325934876,-0.02828642330933404,-0.02965700245690499,-0.02748890325934876,-0.02828642330933404
0.657,-0.02965710707618121,-0.02739766561544024,-0.02828638470941915,-0.02965710707618121,-0.02739766561544024,-0.02828638470941915
0.6571,-0.02965721175900358,-0.02730496666726093,-0.02828634623881807,-0.02965721175900358,-0.02730496666726093,-0.02828634623881807
0.6572,-0.029657316505263,-0.02721076484884493,-0.02828630789725181,-0.029657316505263,-0.02721076484884493,-0.02828630789725181
0.6573,-0.02965742131485048,-0.02711501700205741,-0.02828626968444192,-0.02965742131485048,-0.02711501700205741,-0.02828626968444192
0.6574,-0.02965752618765717,-0.02701767830248077,-0.02828623160011038,-0.02965752618765717,-0.02701767830248077,-0.02828623160011038
0.6575,-0.02965763112357437,-0.02691870218154402,-0.02828619364397967,-0.02965763112357437,-0.02691870218154402,-0.02828619364397967
0.6576,-0.02965773612249351,-0.02681804024468236,-0.02828615581577274,-0.02965773612249351,-0.02681804024468236,-0.02828615581577274
0.6577,-0.02965784118430613,-0.02671564218517854,-0.02828611811521304,-0.02965784118430613,-0.02671564218517854,-0.02828611811521304
0.6578000000000001,-0.02965794630890392,-0.02661145569359767,-0.02828608054202446,-0.02965794630890392,-0.02661145569359767,-0.02828608054202446
0.6579,-0.0296580514961787,-0.02650542636259545,-0.0282860430959314,-0.0296580514961787,-0.02650542636259545,-0.0282860430959314
0.658,-0.02965815674602241,-0.02639749758677381,-0.02828600577665873,-0.02965815674602241,-0.02639749758677381,-0.02828600577665873
0.6581,-0.02965826205832715,-0.02628761045756797,-0.02828596858393179,-0.02965826205832715,-0.02628761045756797,-0.02828596858393179
0.6582,-0.02965836743298512,-0.02617570365252692,-0.02828593151747639,-0.02965836743298512,-0.02617570365252692,-0.02828593151747639
0.6583,-0.02965847286988868,-0.02606171331937674,-0.02828589457701883,-0.02965847286988868,-0.02606171331937674,-0.02828589457701883
0.6584,-0.0296585783689303,-0.02594557295429976,-0.02828585776228587,-0.0296585783689303,-0.02594557295429976,-0.02828585776228587
0.6585,-0.02965868393000258,-0.02582721327395658,-0.02828582107300476,-0.02965868393000258,-0.02582721327395658,-0.02828582107300476
0.6586,-0.02965878955299827,-0.02570656208153518,-0.02828578450890321,-0.02965878955299827,-0.02570656208153518,-0.02828578450890321
0.6587,-0.02965889523781025,-0.02558354412645132,-0.0282857480697094,-0.02965889523781025,-0.02558354412645132,-0.0282857480697094
0.6588000000000001,-0.02965900098433151,-0.0254580809574545,-0.02828571175515202,-0.02965900098433151,-0.0254580809574545,-0.02828571175515202
0.6589,-0.02965910679245519,-0.02533009076910065,-0.02828567556496017,-0.02965910679245519,-0.02533009076910065,-0.02828567556496017
0.659,-0.02965921266207456,-0.02519948824147305,-0.02828563949886347,-0.02965921266207456,-0.02519948824147305,-0.02828563949886347
0.6591,-0.029659318593083,-0.02506618437310249,-0.02828560355659198,-0.029659318593083,-0.02506618437310249,-0.02828560355659198
0.6592,-0.02965942458537405,-0.02493008630709726,-0.02828556773787626,-0.02965942458537405,-0.02493008630709726,-0.02828556773787626
0.6593,-0.02965953063884137,-0.0247910971505795,-0.02828553204244732,-0.02965953063884137,-0.0247910971505795,-0.02828553204244732
0.6594,-0.02965963675337873,-0.02464911578760273,-0.02828549647003665,-0.02965963675337873,-0.02464911578760273,-0.02828549647003665
0.6595,-0.02965974292888007,-0.02450403668586358,-0.0282854610203762,-0.02965974292888007,-0.02450403668586358,-0.0282854610203762
0.6596,-0.02965984916523942,-0.02435574969761077,-0.02828542569319839,-0.02965984916523942,-0.02435574969761077,-0.02828542569319839
0.6597,-0.02965995546235097,-0.02420413985538732,-0.0282853904882361,-0.02965995546235097,-0.02420413985538732,-0.0282853904882361
0.6598000000000001,-0.02966006182010902,-0.02404908716339209,-0.0282853554052227,-0.02966006182010902,-0.02404908716339209,-0.0282853554052227
0.6599,-0.02966016823840802,-0.02389046638550289,-0.02828532044389201,-0.02966016823840802,-0.02389046638550289,-0.02828532044389201
0.66,-0.02966027471714252,-0.02372814683128543,-0.0282852856039783,-0.02966027471714252,-0.02372814683128543,-0.0282852856039783
0.6601,-0.02966038125620723,-0.02356199214165229,-0.02828525088521636,-0.02966038125620723,-0.02356199214165229,-0.02828525088521636
0.6602,-0.02966048785549697,-0.02339186007621915,-0.02828521628734137,-0.02966048785549697,-0.02339186007621915,-0.02828521628734137
0.6603,-0.0296605945149067,-0.02321760230489253,-0.02828518181008904,-0.0296605945149067,-0.02321760230489253,-0.02828518181008904
0.6604,-0.0296607012343315,-0.02303906420667793,-0.02828514745319551,-0.0296607012343315,-0.02303906420667793,-0.02828514745319551
0.6605,-0.02966080801366659,-0.02285608467947834,-0.02828511321639739,-0.02966080801366659,-0.02285608467947834,-0.02828511321639739
0.6606,-0.02966091485280731,-0.02266849596568192,-0.02828507909943176,-0.02966091485280731,-0.02266849596568192,-0.02828507909943176
0.6607,-0.02966102175164913,-0.02247612349767569,-0.02828504510203614,-0.02966102175164913,-0.02247612349767569,-0.02828504510203614
0.6608000000000001,-0.02966112871008765,-0.02227878577063204,-0.02828501122394854,-0.02966112871008765,-0.02227878577063204,-0.02828501122394854
0.6609,-0.02966123572801861,-0.02207629424929825,-0.02828497746490741,-0.02966123572801861,-0.02207629424929825,-0.02828497746490741
0.661,-0.02966134280533786,-0.02186845331739993,-0.02828494382465169,-0.02966134280533786,-0.02186845331739993,-0.02828494382465169
0.6611,-0.02966144994194138,-0.02165506027941922,-0.02828491030292074,-0.02966144994194138,-0.02165506027941922,-0.02828491030292074
0.6612,-0.02966155713772529,-0.02143590542624641,-0.0282848768994544,-0.02966155713772529,-0.02143590542624641,-0.0282848768994544
0.6613,-0.02966166439258583,-0.02121077217719426,-0.02828484361399298,-0.02966166439258583,-0.02121077217719426,-0.02828484361399298
0.6614,-0.02966177170641938,-0.02097943731346147,-0.02828481044627723,-0.02966177170641938,-0.02097943731346147,-0.02828481044627723
0.6615,-0.02966187907912242,-0.0207416713195551,-0.02828477739604837,-0.02966187907912242,-0.0207416713195551,-0.02828477739604837
0.6616,-0.02966198651059159,-0.02049723885000663,-0.02828474446304807,-0.02966198651059159,-0.02049723885000663,-0.02828474446304807
0.6617,-0.02966209400072364,-0.0202458993426632,-0.02828471164701845,-0.02966209400072364,-0.0202458993426632,-0.02828471164701845
0.6618000000000001,-0.02966220154941545,-0.01998740779923252,-0.02828467894770212,-0.02966220154941545,-0.01998740779923252,-0.02828467894770212
0.6619,-0.02966230915656402,-0.01972151575657885,-0.02828464636484209,-0.02966230915656402,-0.01972151575657885,-0.02828464636484209
0.662,-0.02966241682206651,-0.01944797247268654,-0.02828461389818188,-0.02966241682206651,-0.01944797247268654,-0.02828461389818188
0.6621,-0.02966252454582016,-0.01916652635181783,-0.02828458154746544,-0.02966252454582016,-0.01916652635181783,-0.02828458154746544
0.6622,-0.02966263232772236,-0.01887692663233334,-0.02828454931243717,-0.02966263232772236,-0.01887692663233334,-0.02828454931243717
0.6623,-0.02966274016767064,-0.01857892535975598,-0.02828451719284193,-0.02966274016767064,-0.01857892535975598,-0.02828451719284193
0.6624,-0.02966284806556264,-0.01827227966428142,-0.02828448518842503,-0.02966284806556264,-0.01827227966428142,-0.02828448518842503
0.6625,-0.02966295602129612,-0.0179567543570273,-0.02828445329893225,-0.02966295602129612,-0.0179567543570273,-0.02828445329893225
0.6626,-0.02966306403476899,-0.01763212485297411,-0.02828442152410979,-0.02966306403476899,-0.01763212485297411,-0.02828442152410979
0.6627,-0.02966317210587925,-0.01729818041911482,-0.02828438986370433,-0.02966317210587925,-0.01729818041911482,-0.02828438986370433
0.6627999999999999,-0.02966328023452508,-0.0169547277354614,-0.02828435831746299,-0.02966328023452508,-0.0169547277354614,-0.02828435831746299
0.6629,-0.02966338842060473,-0.01660159474208988,-0.02828432688513334,-0.02966338842060473,-0.01660159474208988,-0.02828432688513334
0.663,-0.02966349666401662,-0.01623863473047106,-0.0282842955664634,-0.02966349666401662,-0.01623863473047106,-0.0282842955664634
0.6631,-0.02966360496465927,-0.01586573061920694,-0.02828426436120163,-0.02966360496465927,-0.01586573061920694,-0.02828426436120163
0.6632,-0.02966371332243133,-0.01548279933543802,-0.02828423326909697,-0.02966371332243133,-0.01548279933543802,-0.02828423326909697
0.6633,-0.02966382173723157,-0.01508979620627352,-0.02828420228989878,-0.02966382173723157,-0.01508979620627352,-0.02828420228989878
0.6634,-0.0296639302089589,-0.01468671924676121,-0.02828417142335686,-0.0296639302089589,-0.01468671924676121,-0.02828417142335686
0.6635,-0.02966403873751236,-0.01427361321865745,-0.02828414066922149,-0.02966403873751236,-0.01427361321865745,-0.02828414066922149
0.6636,-0.02966414732279111,-0.01385057332489211,-0.02828411002724338,-0.02966414732279111,-0.01385057332489211,-0.02828411002724338
0.6637,-0.02966425596469442,-0.01341774840277413,-0.02828407949717367,-0.02966425596469442,-0.01341774840277413,-0.02828407949717367
0.6637999999999999,-0.02966436466312168,-0.01297534348361987,-0.02828404907876397,-0.02966436466312168,-0.01297534348361987,-0.02828404907876397
0.6639,-0.02966447341797244,-0.01252362159935478,-0.02828401877176633,-0.02966447341797244,-0.01252362159935478,-0.02828401877176633
0.664,-0.02966458222914635,-0.01206290473638033,-0.02828398857593324,-0.02966458222914635,-0.01206290473638033,-0.02828398857593324
0.6641,-0.02966469109654318,-0.01159357386337918,-0.02828395849101763,-0.02966469109654318,-0.01159357386337918,-0.02828395849101763
0.6642,-0.02966480002006286,-0.01111606799068932,-0.02828392851677288,-0.02966480002006286,-0.01111606799068932,-0.02828392851677288
0.6643,-0.02966490899960539,-0.01063088225228325,-0.02828389865295282,-0.02966490899960539,-0.01063088225228325,-0.02828389865295282
0.6644,-0.02966501803507094,-0.01013856503488678,-0.0282838688993117,-0.02966501803507094,-0.01013856503488678,-0.0282838688993117
0.6645,-0.02966512712635978,-0.00963971421052303,-0.02828383925560424,-0.02966512712635978,-0.00963971421052303,-0.02828383925560424
0.6646,-0.02966523627337231,-0.009134972556596373,-0.02828380972158556,-0.02966523627337231,-0.009134972556596373,-0.02828380972158556
0.6647,-0.02966534547600906,-0.008625022470486509,-0.02828378029701129,-0.02966534547600906,-0.008625022470486509,-0.02828378029701129
0.6647999999999999,-0.02966545473417069,-0.008110580102861123,-0.02828375098163742,-0.02966545473417069,-0.008110580102861123,-0.02828375098163742
0.6649,-0.02966556404775795,-0.007592389045203402,-0.02828372177522044,-0.02966556404775795,-0.007592389045203402,-0.02828372177522044
0.665,-0.02966567341667175,-0.007071213712633846,-0.02828369267751725,-0.02966567341667175,-0.007071213712633846,-0.02828369267751725
0.6651,-0.02966578284081311,-0.006547832563432027,-0.02828366368828519,-0.02966578284081311,-0.006547832563432027,-0.02828366368828519
0.6652,-0.02966589232008317,-0.006023031292478647,-0.02828363480728205,-0.02966589232008317,-0.006023031292478647,-0.02828363480728205
0.6653,-0.0296660018543832,-0.005497596127674201,-0.02828360603426605,-0.0296660018543832,-0.005497596127674201,-0.02828360603426605
0.6654,-0.02966611144361458,-0.004972307347240693,-0.02828357736899586,-0.02966611144361458,-0.004972307347240693,-0.02828357736899586
0.6655,-0.02966622108767884,-0.004447933122304052,-0.02828354881123056,-0.02966622108767884,-0.004447933122304052,-0.02828354881123056
0.6656,-0.0296663307864776,-0.003925223774093258,-0.02828352036072969,-0.0296663307864776,-0.003925223774093258,-0.02828352036072969
0.6657,-0.02966644053991263,-0.003404906519150858,-0.02828349201725321,-0.02966644053991263,-0.003404906519150858,-0.02828349201725321
0.6657999999999999,-0.0296665503478858,-0.002887680759797057,-0.02828346378056152,-0.0296665503478858,-0.002887680759797057,-0.02828346378056152
0.6659,-0.02966666021029913,-0.00237421396111416,-0.02828343565041547,-0.02966666021029913,-0.00237421396111416,-0.02828343565041547
0.666,-0.02966677012705473,-0.001865138140456537,-0.02828340762657631,-0.02966677012705473,-0.001865138140456537,-0.02828340762657631
0.6661,-0.02966688009805485,-0.001361046981288769,-0.02828337970880576,-0.02966688009805485,-0.001361046981288769,-0.02828337970880576
0.6662,-0.02966699012320186,-0.0008624935700563812,-0.02828335189686595,-0.02966699012320186,-0.0008624935700563812,-0.02828335189686595
0.6663,-0.02966710020239828,-0.000369988743140341,-0.02828332419051945,-0.02966710020239828,-0.000369988743140341,-0.02828332419051945
0.6664,-0.02966721033554668,0.0001159999792592739,-0.02828329658952925,-0.02966721033554668,0.0001159999792592739,-0.02828329658952925
0.6665,-0.02966732052254983,0.0005950489041518859,-0.02828326909365879,-0.02966732052254983,0.0005950489041518859,-0.02828326909365879
0.6666,-0.02966743076331058,0.001066778160781327,-0.02828324170267193,-0.02966743076331058,0.001066778160781327,-0.02828324170267193
0.6667,-0.0296675410577319,0.001530851224440891,-0.02828321441633297,-0.0296675410577319,0.001530851224440891,-0.02828321441633297
0.6667999999999999,-0.0296676514057169,0.001986974018083896,-0.02828318723440661,-0.0296676514057169,0.001986974018083896,-0.02828318723440661
0.6669,-0.02966776180716881,0.002434893643678082,-0.02828316015665802,-0.02966776180716881,0.002434893643678082,-0.02828316015665802
0.667,-0.02966787226199096,0.002874396796759027,-0.02828313318285277,-0.02966787226199096,0.002874396796759027,-0.02828313318285277
0.6671,-0.02966798277008681,0.003305307917969811,-0.02828310631275687,-0.02966798277008681,0.003305307917969811,-0.02828310631275687
0.6672,-0.02966809333135997,0.003727487134542789,-0.02828307954613676,-0.02966809333135997,0.003727487134542789,-0.02828307954613676
0.6673,-0.02966820394571412,0.004140828042885856,-0.02828305288275929,-0.02966820394571412,0.004140828042885856,-0.02828305288275929
0.6674,-0.02966831461305311,0.004545255380716959,-0.02828302632239174,-0.02966831461305311,0.004545255380716959,-0.02828302632239174
0.6675,-0.02966842533328088,0.004940722633759693,-0.02828299986480184,-0.02966842533328088,0.004940722633759693,-0.02828299986480184
0.6676,-0.02966853610630149,0.005327209618014801,-0.02828297350975774,-0.02966853610630149,0.005327209618014801,-0.02828297350975774
0.6677,-0.02966864693201914,0.005704720074179221,-0.02828294725702798,-0.02966864693201914,0.005704720074179221,-0.02828294725702798
0.6677999999999999,-0.02966875781033813,0.006073279306082419,-0.02828292110638155,-0.02966875781033813,0.006073279306082419,-0.02828292110638155
0.6679,-0.0296688687411629,0.006432931890193594,-0.02828289505758787,-0.0296688687411629,0.006432931890193594,-0.02828289505758787
0.668,-0.02966897972439799,0.006783739478439834,-0.02828286911041677,-0.02966897972439799,0.006783739478439834,-0.02828286911041677
0.6681,-0.02966909075994808,0.007125778711914343,-0.0282828432646385,-0.02966909075994808,0.007125778711914343,-0.0282828432646385
0.6682,-0.02966920184771795,0.007459139258639107,-0.02828281752002375,-0.02966920184771795,0.007459139258639107,-0.02828281752002375
0.6683,-0.02966931298761251,0.007783921984454357,-0.02828279187634362,-0.02966931298761251,0.007783921984454357,-0.02828279187634362
0.6684,-0.02966942417953679,0.008100237262412976,-0.02828276633336962,-0.02966942417953679,0.008100237262412976,-0.02828276633336962
0.6685,-0.02966953542339595,0.008408203422806468,-0.02828274089087371,-0.02966953542339595,0.008408203422806468,-0.02828274089087371
0.6686,-0.02966964671909524,0.008707945343150688,-0.02828271554862823,-0.02966964671909524,0.008707945343150688,-0.02828271554862823
0.6687,-0.02966975806654004,0.00899959317511842,-0.02828269030640598,-0.02966975806654004,0.00899959317511842,-0.02828269030640598
0.6688,-0.02966986946563588,0.009283281203518646,-0.02828266516398016,-0.02966986946563588,0.009283281203518646,-0.02828266516398016
0.6689000000000001,-0.02966998091628836,0.009559146830976622,-0.02828264012112437,-0.02966998091628836,0.009559146830976622,-0.02828264012112437
0.669,-0.02967009241840325,0.009827329680877926,-0.02828261517761267,-0.02967009241840325,0.009827329680877926,-0.02828261517761267
0.6691,-0.0296702039718864,0.01008797081043479,-0.02828259033321949,-0.0296702039718864,0.01008797081043479,-0.02828259033321949
