"time","l2.v","vc.i","vc.is_peak","vc.v_pulse","vc.vs_peak","vc.v"
359.53,-0.08,-3.640733088669602e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.54,-0.08,-3.640735022954793e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.55,-0.08,-3.640736944397354e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.56,-0.08,-3.640738853054584e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.57,-0.08,-3.64074074898276e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.58,-0.08,-3.640742632237139e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.59,-0.08,-3.640744502871966e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.6,-0.08,-3.640746360940458e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.61,-0.08,-3.640748206494822e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.62,-0.08,-3.64075003958624e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.63,-0.08,-3.640751860264876e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.64,-0.08,-3.640753668579878e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.65,-0.08,-3.640755464579372e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.66,-0.08,-3.640757248310467e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.67,-0.08,-3.640759019819254e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.68,-0.08,-3.640760779150802e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.69,-0.08,-3.640762526349164e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.7,-0.08,-3.640764261457374e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.71,-0.08,-3.640765984517447e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.72,-0.08,-3.640767695570377e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.73,-0.08,-3.64076939465614e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.74,-0.08,-3.640771081813695e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.75,-0.08,-3.640772757080984e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.76,-0.08,-3.640774420494922e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.77,-0.08,-3.640776072091414e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.78,-0.08,-3.640777711905341e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.79,-0.08,-3.640779339970569e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.8,-0.08,-3.640780956319939e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.81,-0.08,-3.640782560985281e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.82,-0.08,-3.640784153997401e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.83,-0.08,-3.640785735386087e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.84,-0.08,-3.640787305180109e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.85,-0.08,-3.640788863407217e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.86,-0.08,-3.640790410094144e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.87,-0.08,-3.640791945266603e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.88,-0.08,-3.640793468949288e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.89,-0.08,-3.640794981165875e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.9,-0.08,-3.640796481939018e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.91,-0.08,-3.640797971290359e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.92,-0.08,-3.640799449240514e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.93,-0.08,-3.640800916452556e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.94,-0.08,-3.640802377074644e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.95,-0.08,-3.640803827386779e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.96,-0.08,-3.640805267461446e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.97,-0.08,-3.640806697371136e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.98,-0.08,-3.640808117188334e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
359.99,-0.08,-3.640809526985529e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
360,-0.08,-3.64081092683521e-13,-7.354206404560897e-13,0.035,0.03000000000000001,-0.08
360,0.035,-7.442884347874363e-15,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.0014411860546,0.035,-2.38513343612825e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.0014411860546,0.035,-2.38513343612825e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.01,0.035,-2.321938757268919e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.02,0.035,-2.248562220164965e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.03,0.035,-2.177505530869995e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.04,0.035,-2.108699157316411e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.05,0.035,-2.042072773855727e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.06,0.035,-1.977554316584049e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.07,0.035,-1.915076490341118e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.08,0.035,-1.854575466804249e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.09,0.035,-1.795987961988906e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.1,0.035,-1.73925395608278e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.11,0.035,-1.684314433921152e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.12,0.035,-1.631112819624129e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.13,0.035,-1.579593628443312e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.14,0.035,-1.52970339395824e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.15,0.035,-1.481391032651102e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.16,0.035,-1.434606810670965e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.17,0.035,-1.389302203953274e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.18,0.035,-1.345430480089094e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.19,0.035,-1.302946788789298e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.2,0.035,-1.261807150894466e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.21,0.035,-1.22196881624688e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.22,0.035,-1.183390696411646e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.23,0.035,-1.146032957844072e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.24,0.035,-1.109856889909369e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.25,0.035,-1.074825069400091e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.26,0.035,-1.040901380221448e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.27,0.035,-1.008050528678673e-13,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.28,0.035,-9.762387604869155e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.29,0.035,-9.454332466723197e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.3,0.035,-9.156019299793548e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.31,0.035,-8.867143206809595e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.32,0.035,-8.587404254064721e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.33,0.035,-8.31651260857613e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.34,0.035,-8.054191796033537e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.35,0.035,-7.800166876868358e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.36,0.035,-7.554177802664175e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.37,0.035,-7.315971800653171e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.38,0.035,-7.08529910729536e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.39,0.035,-6.861924285516507e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.4,0.035,-6.64561698206677e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.41,0.035,-6.436152822634533e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.42,0.035,-6.233316942377765e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.43,0.035,-6.036898604072434e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.44,0.035,-5.846693740436869e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.45,0.035,-5.662504741842206e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.46,0.035,-5.484144138255184e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.47,0.035,-5.311427095680289e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.48,0.035,-5.144175066037973e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.49,0.035,-4.982212241666696e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.5,0.035,-4.82537033765515e-14,-7.354206404560897e-13,0.035,0.03000000000000001,0.035
360.5,-0.08,-2.360410323502978e-12,-2.38513343612825e-13,0.04,0.035,-0.08
360.500000000155,-0.08,-2.360410205762978e-12,-2.38513343612825e-13,0.04,0.035,-0.08
360.500000000155,-0.08,-2.360410205762978e-12,-2.38513343612825e-13,0.04,0.035,-0.08
360.51,-0.08,-1.576997249196291e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.52,-0.08,-8.003250110511008e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.5250105904813,-0.08,-7.856006725118351e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.5250105904813,-0.08,-7.856006725118351e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.53,-0.08,-7.903739446749725e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.54,-0.08,-8.079482592249448e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.55,-0.08,-8.264063596598876e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.56,-0.08,-8.447797335982585e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.57,-0.08,-8.630356283581995e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.58,-0.08,-8.811712392933676e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.59,-0.08,-8.991882982875228e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.6,-0.08,-9.170876145375712e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.61,-0.08,-9.348701450173918e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.62,-0.08,-9.525363710736528e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.63,-0.08,-9.70087229199153e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.64,-0.08,-9.875233592861238e-14,-2.38513343612825e-13,0.04,0.035,-0.08
360.65,-0.08,-1.004845594322927e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.66,-0.08,-1.02205466127044e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.67,-0.08,-1.039151343395166e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.68,-0.08,-1.056136433558467e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.69,-0.08,-1.07301069395088e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.7,-0.08,-1.089774709990941e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.71,-0.08,-1.106429256412539e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.72,-0.08,-1.12297505456331e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.73,-0.08,-1.139412824954703e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.74,-0.08,-1.15574328792149e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.75,-0.08,-1.171967110586139e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.76,-0.08,-1.188085025605839e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.77,-0.08,-1.204097751953279e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.78,-0.08,-1.220006003341884e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.79,-0.08,-1.235810493516775e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.8,-0.08,-1.251511715589568e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.81,-0.08,-1.267110397036519e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.82,-0.08,-1.28260727506039e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.83,-0.08,-1.298003036738095e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.84,-0.08,-1.313298369152348e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.85,-0.08,-1.328493794872845e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.86,-0.08,-1.343589962272165e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.87,-0.08,-1.358587599289913e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.88,-0.08,-1.373487369014828e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.89,-0.08,-1.388289934535834e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.9,-0.08,-1.402995838647594e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.91,-0.08,-1.417605665601443e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.92,-0.08,-1.432120132305378e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.93,-0.08,-1.446539880013402e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.94,-0.08,-1.460865549979e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.95,-0.08,-1.475097719892698e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.96,-0.08,-1.489236931441849e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.97,-0.08,-1.503283851734752e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.98,-0.08,-1.517239085457632e-13,-2.38513343612825e-13,0.04,0.035,-0.08
360.99,-0.08,-1.531103233487838e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361,-0.08,-1.544876892893614e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.01,-0.08,-1.558560656934258e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.02,-0.08,-1.572155115060206e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.03,-0.08,-1.585660852913112e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.04,-0.08,-1.599078452326004e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.05,-0.08,-1.612408480910163e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.06,-0.08,-1.62565146904893e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.07,-0.08,-1.638808015335794e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.08,-0.08,-1.651878681539466e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.09,-0.08,-1.664864025253994e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.1,-0.08,-1.67776459989883e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.11,-0.08,-1.690580954718531e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.12,-0.08,-1.703313634783191e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.13,-0.08,-1.71596318098815e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.14,-0.08,-1.728530130054054e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.15,-0.08,-1.741015014526853e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.16,-0.08,-1.753418483320351e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.17,-0.08,-1.765740987338067e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.18,-0.08,-1.777983051605713e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.19,-0.08,-1.790145199643177e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.2,-0.08,-1.802227951259635e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.21,-0.08,-1.814231822553544e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.22,-0.08,-1.826157325912725e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.23,-0.08,-1.838004970014085e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.24,-0.08,-1.849775259824033e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.25,-0.08,-1.861468696598208e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.26,-0.08,-1.873085830759865e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.27,-0.08,-1.884627142645235e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.28,-0.08,-1.896093111646158e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.29,-0.08,-1.907484228227809e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.3,-0.08,-1.918800979374775e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.31,-0.08,-1.930043848591445e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.32,-0.08,-1.941213315901745e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.33,-0.08,-1.952309857849204e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.34,-0.08,-1.963333947496947e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.35,-0.08,-1.974286054427761e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.36,-0.08,-1.985166681164545e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.37,-0.08,-1.995976305755543e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.38,-0.08,-2.006715363886123e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.39,-0.08,-2.017384315308199e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.4,-0.08,-2.027983616528877e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.41,-0.08,-2.038513720810503e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.42,-0.08,-2.048975078170433e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.43,-0.08,-2.059368135381389e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.44,-0.08,-2.069693335971219e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.45,-0.08,-2.07995112022296e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.46,-0.08,-2.090141941910548e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.47,-0.08,-2.100266270220803e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.48,-0.08,-2.110324506555113e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.49,-0.08,-2.120317081591452e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.5,-0.08,-2.130244422959775e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.51,-0.08,-2.140106955242082e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.52,-0.08,-2.149905099972416e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.53,-0.08,-2.159639275636865e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.54,-0.08,-2.169309897673609e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.55,-0.08,-2.178917378472718e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.56,-0.08,-2.188462130167585e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.57,-0.08,-2.197944598900804e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.58,-0.08,-2.207365163553694e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.59,-0.08,-2.216724227917042e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.6,-0.08,-2.22602219310739e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.61,-0.08,-2.23525945758341e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.62,-0.08,-2.244436417162797e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.63,-0.08,-2.25355346503866e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.64,-0.08,-2.262610991796149e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.65,-0.08,-2.271609385429046e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.66,-0.08,-2.280549031356402e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.67,-0.08,-2.289430321528975e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.68,-0.08,-2.298253632852206e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.69,-0.08,-2.307019342681092e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.7,-0.08,-2.315727827267977e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.71,-0.08,-2.324379460469639e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.72,-0.08,-2.332974613768059e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.73,-0.08,-2.341513656290939e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.74,-0.08,-2.349996954832723e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.75,-0.08,-2.358424873875113e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.76,-0.08,-2.366797775607838e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.77,-0.08,-2.375116019949379e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.78,-0.08,-2.383379964567677e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.79,-0.08,-2.391589964900906e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.8,-0.08,-2.399746374178012e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.81,-0.08,-2.407849543439694e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.82,-0.08,-2.415899821558952e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.83,-0.08,-2.423897555261846e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.84,-0.08,-2.431843089148214e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.85,-0.08,-2.439736765712441e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.86,-0.08,-2.447578925363996e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.87,-0.08,-2.45536987776915e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.88,-0.08,-2.463109931634399e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.89,-0.08,-2.470799456888828e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.9,-0.08,-2.478438783133746e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.91,-0.08,-2.486028237795048e-13,-2.38513343612825e-13,0.04,0.035,-0.08
361.92,-0.08,-2.493568146137505e-13,-2.38513343612825e-13,0.04,0.035,-0.08
