"time","l2.v","vc.i","vc.is_peak","vc.v_pulse","vc.vs_peak","vc.v"
456.85,-0.08,-5.531007346046608e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.86,-0.08,-5.531480509016779e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.87,-0.08,-5.531950583251655e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.88,-0.08,-5.532417588963791e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.89,-0.08,-5.532881546240842e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.9,-0.08,-5.53334247504676e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.91,-0.08,-5.533800395222983e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.92,-0.08,-5.534255326489636e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.93,-0.08,-5.534707288446721e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.94,-0.08,-5.535156300575325e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.95,-0.08,-5.5356023822388e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.96,-0.08,-5.53604555268397e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.97,-0.08,-5.536485831042319e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.98,-0.08,-5.536923236331186e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
456.99,-0.08,-5.537357787454972e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457,-0.08,-5.537789503206319e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.01,-0.08,-5.538218402267318e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.02,-0.08,-5.538644503210702e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.03,-0.08,-5.53906782450103e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.04,-0.08,-5.539488384495907e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.05,-0.08,-5.539906201447148e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.06,-0.08,-5.540321293502e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.07,-0.08,-5.540733678704324e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.08,-0.08,-5.541143352327801e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.09,-0.08,-5.541550350587587e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.1,-0.08,-5.541954691733278e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.11,-0.08,-5.542356393134012e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.12,-0.08,-5.542755472050809e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.13,-0.08,-5.543151945637587e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.14,-0.08,-5.54354583094217e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.15,-0.08,-5.543937144907301e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.16,-0.08,-5.544325904371657e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.17,-0.08,-5.544712126070854e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.18,-0.08,-5.54509582663847e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.19,-0.08,-5.545477022607056e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.2,-0.08,-5.545855730409145e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.21,-0.08,-5.546231966378258e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.22,-0.08,-5.546605746749931e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.23,-0.08,-5.546977087662718e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.24,-0.08,-5.547346005159209e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.25,-0.08,-5.547712515187036e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.26,-0.08,-5.54807663359989e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.27,-0.08,-5.548438376158536e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.28,-0.08,-5.548797758531821e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.29,-0.08,-5.549154796297689e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.3,-0.08,-5.549509504944188e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.31,-0.08,-5.549861899870489e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.32,-0.08,-5.550211996387903e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.33,-0.08,-5.550559809720886e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.34,-0.08,-5.55090535500804e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.35,-0.08,-5.551248644132331e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.36,-0.08,-5.551589675838826e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.37,-0.08,-5.551928481064396e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.38,-0.08,-5.552265074366494e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.39,-0.08,-5.55259947021189e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.4,-0.08,-5.55293168297752e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.41,-0.08,-5.553261726951333e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.42,-0.08,-5.553589616333114e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.43,-0.08,-5.553915365235339e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.44,-0.08,-5.554238987684018e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.45,-0.08,-5.554560497619531e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.46,-0.08,-5.554879908897464e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.47,-0.08,-5.555197235289468e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.48,-0.08,-5.555512490484077e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.49,-0.08,-5.555825688087563e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.5,-0.08,-5.556136841624783e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.51,-0.08,-5.556445964540004e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.52,-0.08,-5.556753070197754e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.53,-0.08,-5.557058171883667e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.54,-0.08,-5.557361282805317e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.55,-0.08,-5.557662416093058e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.56,-0.08,-5.557961584800869e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.57,-0.08,-5.5582588019072e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.58,-0.08,-5.558554080315807e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.59,-0.08,-5.558847432856588e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.6,-0.08,-5.559138872286447e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.61,-0.08,-5.559428411290094e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.62,-0.08,-5.559716062480935e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.63,-0.08,-5.560001832130284e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.64,-0.08,-5.560285724993686e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.65,-0.08,-5.560567764499863e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.66,-0.08,-5.560847962766978e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.67,-0.08,-5.561126331837379e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.68,-0.08,-5.561402883678313e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.69,-0.08,-5.561677630182603e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.7,-0.08,-5.561950583169351e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.71,-0.08,-5.562221754384611e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.72,-0.08,-5.5624911555021e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.73,-0.08,-5.562758798123878e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.74,-0.08,-5.563024693781047e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.75,-0.08,-5.563288853934434e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.76,-0.08,-5.563551289975285e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.77,-0.08,-5.563812013225966e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.78,-0.08,-5.564071034940637e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.79,-0.08,-5.564328366305967e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.8,-0.08,-5.564584018441798e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.81,-0.08,-5.564838002401857e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.82,-0.08,-5.565090329174442e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.83,-0.08,-5.565341009683106e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.84,-0.08,-5.565590054787367e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.85,-0.08,-5.565837475283372e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.86,-0.08,-5.566083281904614e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.87,-0.08,-5.566327485322614e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.88,-0.08,-5.566570096147606e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.89,-0.08,-5.566811124929237e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.9,-0.08,-5.567050582157255e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.91,-0.08,-5.567288470510687e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.92,-0.08,-5.567524799525272e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.93,-0.08,-5.567759585742381e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.94,-0.08,-5.567992839246325e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.95,-0.08,-5.56822457005812e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.96,-0.08,-5.56845478813608e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.97,-0.08,-5.568683503376392e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.98,-0.08,-5.56891072561367e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
457.99,-0.08,-5.569136464621552e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458,-0.08,-5.569360730113262e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.01,-0.08,-5.569583531742181e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.02,-0.08,-5.569804879102433e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.03,-0.08,-5.570024781729448e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.04,-0.08,-5.570243249100535e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.05,-0.08,-5.570460290635468e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.06,-0.08,-5.570675915697045e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.07,-0.08,-5.570890133591675e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.08,-0.08,-5.571102953569943e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.09,-0.08,-5.571314384827185e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.1,-0.08,-5.571524436504066e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.11,-0.08,-5.571733117687151e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.12,-0.08,-5.571940437409478e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.13,-0.08,-5.572146404651135e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.14,-0.08,-5.572351028339827e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.15,-0.08,-5.572554317351468e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.16,-0.08,-5.572756280510725e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.17,-0.08,-5.572956926591617e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.18,-0.08,-5.573156264318083e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.19,-0.08,-5.57335429408107e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.2,-0.08,-5.573551028034757e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.21,-0.08,-5.573746477650936e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.22,-0.08,-5.573940651323641e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.23,-0.08,-5.574133557394359e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.24,-0.08,-5.574325204152505e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.25,-0.08,-5.574515599835917e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.26,-0.08,-5.574704752631324e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.27,-0.08,-5.574892670674843e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.28,-0.08,-5.575079362052451e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.29,-0.08,-5.575264834800472e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.3,-0.08,-5.575449096906054e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.31,-0.08,-5.575632156307659e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.32,-0.08,-5.575814020895542e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.33,-0.08,-5.575994698512232e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.34,-0.08,-5.576174196953021e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.35,-0.08,-5.576352523966434e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.36,-0.08,-5.576529687254718e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.37,-0.08,-5.576705694474333e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.38,-0.08,-5.576880553236419e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.39,-0.08,-5.577054271107291e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.4,-0.08,-5.577226855608913e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.41,-0.08,-5.577398314219383e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.42,-0.08,-5.57756865437342e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.43,-0.08,-5.577737883462838e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.44,-0.08,-5.577906008837036e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.45,-0.08,-5.578073037803478e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.46,-0.08,-5.578238977628168e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.47,-0.08,-5.578403826569336e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.48,-0.08,-5.578567598430124e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.49,-0.08,-5.578730301108848e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.5,-0.08,-5.57889194159524e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.51,-0.08,-5.579052526835467e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.52,-0.08,-5.579212063732531e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.53,-0.08,-5.579370559146675e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.54,-0.08,-5.579528019895797e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.55,-0.08,-5.579684452755832e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.56,-0.08,-5.579839864461181e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.57,-0.08,-5.579994261705108e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.58,-0.08,-5.580147651140139e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.59,-0.08,-5.580300039378478e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.6,-0.08,-5.5804514329924e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.61,-0.08,-5.580601838514668e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.62,-0.08,-5.580751262438925e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.63,-0.08,-5.580899711220114e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.64,-0.08,-5.58104719127487e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
458.65,-0.08,-5.581193708981933e-13,1.316564696938842e-11,0.06999999999999999,0.06499999999999999,-0.08
